0.699	0.549	0.359	0.644	0.091	0.709	0.503	0.313	0.763	0.751	0.289
0.58	0.806	0.22	0.613	0.642	0.07	0.146	0.656	0.57	0.805	0.471
0.006	0.819	0.052	0.438	0.53	0.908	0.528	0.29	0.778	0.939	0.97
0.8	0.383	0.014	0.423	0.952	0.537	0.958	0.754	0.312	0.848	0.195
0.75	0.48	0.057	0.062	0.531	0.311	0.916	0.317	0.619	0.497	0.203
0.114	0.983	0.471	0.304	0.266	0.518	0.551	0.975	0.159	0.948	0.68
0.947	0.323	0.901	0.126	0.764	0.262	0.926	0.034	0.859	0.834	0.596
0.759	0.18	0.167	0.4	0.511	0.823	0.802	0.073	0.968	0.033	0.545
0.13	0.134	0.624	0.281	0.872	0.931	0.325	0.819	0.837	0.709	0.829
0.707	0.7	0.101	0.351	0.833	0.921	0.433	0.295	0.53	0.01	0.202
0.252	0.868	0.152	0.954	0.911	0.791	0.076	0.304	0.62	0.745	0.455
0.687	0.285	0.516	0.858	0.904	0.004	0.039	0.237	0.465	0.338	0.058
0.198	0.221	0.408	0.646	0.892	0.832	0.051	0.76	0.114	0.128	0.145
0.202	0.404	0.547	0.811	0.578	0.248	0.433	0.617	0.124	0.207	0.118
0.103	0.534	0.739	0.431	0.903	0.263	0.703	0.427	0.505	0.133	0.065
0.936	0.218	0.428	0.121	0.768	0.212	0.123	0.63	0.217	0.623	0.287
0.6	0.866	0.565	0.223	0.139	0.542	0.555	0.39	0.671	0.679	0.306
0.696	0.045	0.27	0.045	0.334	0.55	0.07	0.529	0.913	0.596	0.674
0.711	0.307	0.894	0.651	0.557	0.258	0.28	0.948	0.885	0.524	0.938
0.372	0.204	0.033	0.69	0.082	0.446	0.31	0.16	0.663	0.163	0.214
0.102	0.542	0.248	0.825	0.906	0.21	0.476	0.217	0.302	0.966	0.195
0.696	0.612	0.669	0.318	0.02	0.437	0.288	0.348	0.055	0.553	0.884
0.566	0.3	0.94	0.011	0.638	0.733	0.257	0.441	0.872	0.442	0.805
0.545	0.044	0.619	0.02	0.6	0.223	0.558	0.745	0.826	0.331	0.442
0.163	0.944	0.19	0.901	0.023	0.63	0.696	0.462	0.947	0.299	0.366
0.289	0.995	0.302	0.912	0.85	0.308	0.743	0.691	0.427	0.642	0.815
0.837	0.739	0.817	0.772	0.656	0.256	0.624	0.374	0.362	0.212	0.538
0.946	0.589	0.703	0.659	0.983	0.162	0.724	0.671	0.559	0.52	0.466
0.234	0.692	0.842	0.715	0.167	0.187	0.321	0.709	0.966	0.442	0.326
0.422	0.705	0.134	0.114	0.8	0.116	0.712	0.59	0.139	0.7	0.14
0.163	0.464	0.064	0.407	0.073	0.422	0.251	0.874	0.718	0.991	0.774
0.681	0.39	0.01	0.188	0.066	0.543	0.364	0.524	0.631	0.165	0.455
0.628	0.314	0.089	0.452	0.455	0.051	0.103	0.709	0.705	0.902	0.545
0.625	0.706	0.706	0.639	0.191	0.376	0.188	0.239	0.447	0.181	0.786
0.765	0.063	0.467	0.378	0.099	0.307	0.23	0.517	0.878	0.747	0.373
0.753	0.168	0.115	0.78	0.089	0.755	0.906	0.065	0.673	0.369	0.458
0.699	0.363	0.993	0.424	0.322	0.902	0.027	0.832	0.432	0.039	0.522
0.113	0.338	0.106	0.828	0.835	0.185	0.23	0.027	0.165	0.126	0.555
0.232	0.438	0.21	0.632	0.389	0.604	0.369	0.364	0.526	0.737	0.954
0.731	0.478	0.23	0.636	0.843	0.012	0.789	0.127	0.74	0.913	0.826
0.114	0.757	0.048	0.427	0.959	0.204	0.626	0.608	0.278	0.574	0.903
0.178	0.19	0.473	0.32	0.203	0.152	0.018	0.668	0.66	0.578	0.469
0.192	0.633	0.066	0.482	0.68	0.092	0.953	0.457	0.496	0.063	0.079
0.134	0.189	0.796	0.11	0.746	0.803	0.338	0.481	0.765	0.236	0.814
0.075	0.518	0.057	0.531	0.012	0.712	0.975	0.024	0.523	0.233	0.775
0.027	0.742	0.406	0.895	0.384	0.389	0.279	0.978	0.899	0.736	0.379
0.68	0.177	0.958	0.844	0.719	0.561	0.949	0.778	0.672	0.398	0.964
0.163	0.287	0.973	0.977	0.719	0.159	0.645	0.486	0.611	0.451	0.884
0.606	0.036	0.97	0.16	0.677	0.314	0.328	0.883	0.296	0.247	0.081
0.885	0.614	0.236	0.732	0.252	0.021	0.798	0.226	0.676	0.791	0.917
0.095	0.874	0.124	0.912	0.724	0.034	0.058	0.315	0.315	0.704	0.092
0.598	0.989	0.004	0.029	0.44	0.122	0.562	0.42	0.643	0.466	0.108
0.251	0.718	0.811	0.237	0.963	0.645	0.943	0.442	0.661	0.279	0.448
0.172	0.451	0.422	0.471	0.316	0.124	0.62	0.875	0.221	0.061	0.342
0.376	0.073	0.088	0.311	0.146	0.241	0.216	0.401	0.058	0.954	0.628
0.711	0.202	0.521	0.021	0.116	0.584	0.15	0.435	0.866	0.918	0.296
0.987	0.546	0.266	0.408	0.513	0.047	0.844	0.856	0.974	0.012	0.719
0.833	0.642	0.601	0.254	0.005	0.482	0.321	0.111	0.75	0.866	0.075
0.342	0.868	0.731	0.582	0.58	0.773	0.568	0.788	0.663	0.303	0.169
0.905	0.037	0.436	0.895	0.308	0.175	0.423	0.33	0.564	0.841	0.043
0.587	0.51	0.465	0.983	0.196	0.445	0.048	0.593	0.473	0.169	0.024
0.629	0.474	0.83	0.226	0.917	0.198	0.271	0.653	0.272	0.453	0.846
0.044	0.413	0.932	0.489	0.356	0.081	0.342	0.139	0.12	0.995	0.134
0.512	0.318	0.864	0.261	0.593	0.839	0.142	0.616	0.168	0.815	0.823
0.28	0.159	0.126	0.178	0.478	0.538	0.146	0.944	0.187	0.108	0.379
0.16	0.679	0.494	0.947	0.539	0.871	0.282	0.06	0.992	0.278	0.358
0.474	0.666	0.497	0.146	0.64	0.669	0.647	0.624	0.718	0.462	0.884
0.724	0.89	0.753	0.17	0.931	0.419	0.617	0.727	0.721	0.73	0.475
0.228	0.727	0.371	0.51	0.602	0.408	0.114	0.089	0.503	0.326	0.569
0.75	0.889	0.074	0.672	0.36	0.877	0.282	0.085	0.137	0.031	0.132
0.081	0.301	0.473	0.289	0.743	0.284	0.805	0.168	0.387	0.563	0.615
0.038	0.956	0.415	0.482	0.526	0.754	0.077	0.75	0.723	0.316	0.087
0.071	0.225	0.36	0.854	0.603	0.14	0.79	0.838	0.036	0.288	0.412
0.053	0.119	0.574	0.611	0.024	0.147	0.792	0.504	0.704	0.965	0.905
0.22	0.339	0.391	0.208	0.794	0.718	0.623	0.633	0.856	0.778	0.079
0.849	0.713	0.052	0.375	0.766	0.634	0.042	0.583	0.484	0.188	0.172
0.704	0.744	0.214	0.648	0.345	0.448	0.604	0.177	0.889	0.874	0.417
0.231	0.083	0.807	0.958	0.229	0.855	0.923	0.366	0.815	0.338	0.387
0.957	0.156	0.531	0.858	0.017	0.037	0.785	0.75	0.009	0.365	0.275
0.885	0.174	0.586	0.968	0.42	0.339	0.433	0.14	0.25	0.322	0.361
0.359	0.928	0.704	0.02	0.02	0.489	0.903	0.103	0.905	0.501	0.424
0.971	0.962	0.063	0.853	0.502	0.49	0.448	0.71	0.74	0.171	0.581
0.514	0.032	0.938	0.568	0.501	0.517	0.506	0.035	0.275	0.024	0.499
0.146	0.295	0.677	0.493	0.759	0.516	0.722	0.969	0.354	0.68	0.451
0.142	0.033	0.728	0.336	0.835	0.11	0.561	0.921	0.106	0.541	0.893
0.335	0.14	0.741	0.279	0.742	0.964	0.113	0.468	0.495	0.948	0.98
0.12	0.199	0.661	0.446	0.59	0.448	0.583	0.145	0.913	0.498	0.4
0.745	0.326	0.738	0.05	0.543	0.712	0.404	0.509	0.48	0.076	0.637
0.299	0.434	0.766	0.613	0.077	0.693	0.487	0.229	0.239	0.107	0.264
0.484	0.388	0.545	0.456	0.516	0.668	0.89	0.563	0.012	0.444	0.06
0.083	0.536	0.518	0.165	0.89	0.17	0.106	0.239	0.668	0.769	0.09
0.695	0.722	0.997	0.644	0.992	0.1	0.321	0.179	0.837	0.332	0.061
0.726	0.586	0.235	0.638	0.25	0.457	0.209	0.184	0.14	0.54	0.109
0.764	0.078	0.605	0.344	0.544	0.763	0.163	0.088	0.392	0.513	0.277
0.579	0.546	0.599	0.181	0.302	0.203	0.278	0.828	0.517	0.078	0.876
0.138	0.952	0.269	0.954	0.842	0.703	0.046	0.528	0.508	0.353	0.496
0.58	0.545	0.043	0.307	0.57	0.727	0.799	0.386	0.506	0.055	0.701
0.373	0.162	0.567	0.596	0.606	0.427	0.059	0.925	0.537	0.399	0.553
0.875	0.125	0.748	0.708	0.549	0.272	0.106	0.365	0.014	0.917	0.692
0.815	0.122	0.052	0.176	0.414	0.781	0.494	0.815	0.676	0.894	0.972
0.236	0.033	0.544	0.759	0.836	0.051	0.143	0.78	0.681	0.972	0.13
0.95	0.938	0.162	0.544	0.219	0.347	0.151	0.208	0.663	0.956	0.741
0.575	0.803	0.379	0.839	0.265	0.212	0.114	0.465	0.164	0.393	0.059
0.729	0.548	0.842	0.206	0.33	0.061	0.222	0.641	0.578	0.546	0.529
0.406	0.791	0.655	0.233	0.476	0.358	0.885	0.388	0.093	0.735	0.207
0.864	0.962	0.122	0.704	0.933	0.369	0.591	0.725	0.66	0.1	0.008
0.893	0.696	0.164	0.155	0.945	0.338	0.696	0.09	0.759	0.958	0.108
0.943	0.156	0.19	0.496	0.998	0.991	0.604	0.558	0.142	0.826	0.94
0.781	0.521	0.006	0.336	0.462	0.464	0.258	0.451	0.214	0.616	0.042
0.77	0.946	0.482	0.758	0.9	0.974	0.519	0.567	0.161	0.817	0.258
0.014	0.298	0.461	0.909	0.884	0.753	0.347	0.335	0.689	0.49	0.097
0.302	0.008	0.028	0.052	0.399	0.422	0.017	0.033	0.127	0.166	0.332
0.323	0.186	0.728	0.459	0.771	0.168	0.528	0.651	0.111	0.451	0.519
0.142	0.998	0.326	0.002	0.539	0.052	0.06	0.204	0.34	0.17	0.868
0.205	0.438	0.7	0.521	0.608	0.353	0.626	0.637	0.944	0.917	0.782
0.532	0.174	0.082	0.267	0.885	0.817	0.556	0.623	0.346	0.167	0.985
0.086	0.689	0.772	0.505	0.165	0.027	0.867	0.546	0.091	0.133	0.726
0.955	0.234	0.921	0.954	0.625	0.388	0.698	0.596	0.035	0.962	0.891
0.573	0.337	0.485	0.558	0.328	0.876	0.53	0.154	0.8	0.314	0.079
0.71	0.781	0.865	0.638	0.762	0.468	0.497	0.87	0.15	0.566	0.323
0.365	0.065	0.598	0.84	0.197	0.51	0.178	0.124	0.327	0.713	0.886
0.53	0.508	0.871	0.022	0.008	0.296	0.01	0.982	0.636	0.977	0.685
0.187	0.583	0.684	0.694	0.53	0.286	0.775	0.986	0.058	0.278	0.559
0.451	0.191	0.769	0.809	0.355	0.118	0.753	0.104	0.745	0.124	0.187
0.935	0.306	0.536	0.505	0.669	0.753	0.638	0.53	0.954	0.056	0.386
0.698	0.836	0.505	0.008	0.308	0.916	0.847	0.602	0.448	0.155	0.517
0.654	0.122	0.51	0.289	0.008	0.078	0.458	0.501	0.173	0.793	0.595
0.39	0.031	0.098	0.919	0.957	0.937	0.942	0.133	0.227	0.927	0.908
0.25	0.723	0.237	0.132	0.082	0.456	0.645	0.484	0.728	0.796	0.186
0.968	0.014	0.081	0.645	0.545	0.926	0.983	0.865	0.775	0.51	0.196
0.295	0.96	0.333	0.215	0.425	0.734	0.607	0.628	0.677	0.395	0.263
0.565	0.126	0.603	0.831	0.678	0.908	0.459	0.715	0.323	0.524	0.411
0.612	0.399	0.319	0.844	0.096	0.65	0.297	0.738	0.108	0.099	0.099
0.224	0.963	0.671	0.407	0.48	0.715	0.025	0.234	0.909	0.198	0.036
0.603	0.207	0.824	0.395	0.859	0.509	0.278	0.296	0.452	0.508	0.575
0.247	0.354	0.115	0.539	0.636	0.404	0.95	0.681	0.771	0.795	0.75
0.61	0.802	0.585	0.517	0.57	0.085	0.596	0.091	0.419	0.269	0.316
0.678	0.413	0.634	0.448	0.719	0.421	0.98	0.56	0.449	0.797	0.661
0.898	0.397	0.987	0.223	0.781	0.078	0.099	0.437	0.171	0.138	0.076
0.451	0.937	0.239	0.826	0.192	0.071	0.058	0.635	0.121	0.574	0.863
0.478	0.94	0.077	0.273	0.364	0.864	0.249	0.973	0.701	0.638	0.963
0.339	0.768	0.557	0.753	0.173	0.773	0.372	0.552	0.999	0.65	0.108
0.856	0.65	0.708	0.508	0.447	0.228	0.46	0.022	0.549	0.826	0.513
0.007	0.834	0.838	0.155	0.072	0.997	0.044	0.384	0.331	0.716	0.149
0.483	0.621	0.697	0.907	0.866	0.653	0.157	0.469	0.858	0.44	0.53
0.157	0.286	0.285	0.404	0.399	0.217	0.064	0.714	0.215	0.966	0.547
0.966	0.211	0.541	0.014	0.861	0.774	0.017	0.485	0.016	0.801	0.938
0.453	0.611	0.054	0.754	0.162	0.695	0.978	0.449	0.08	0.574	0.618
0.998	0.433	0.18	0.084	0.99	0.347	0.549	0.868	0.819	0.422	0.609
0.207	0.088	0.3	0.239	0.595	0.498	0.126	0.209	0.487	0.325	0.616
0.94	0.23	0.739	0.834	0.221	0.262	0.645	0.652	0.922	0.645	0.423
0.328	0.486	0.081	0.935	0.577	0.481	0.673	0.433	0.019	0.764	0.803
0.545	0.892	0.879	0.684	0.347	0.498	0.162	0.321	0.652	0.919	0.642
0.875	0.011	0.163	0.24	0.636	0.629	0.059	0.95	0.146	0.309	0.881
0.67	0.31	0.832	0.908	0.081	0.683	0.631	0.873	0.526	0.529	0.465
0.514	0.136	0.63	0.857	0.256	0.558	0.296	0.422	0.383	0.514	0.492
0.86	0.945	0.056	0.504	0.29	0.011	0.869	0.127	0.846	0.847	0.135
0.887	0.894	0.035	0.513	0.47	0.035	0.543	0.56	0.106	0.073	0.308
0.482	0.364	0.493	0.897	0.436	0.486	0.57	0.466	0.759	0.128	0.135
0.286	0.377	0.132	0.217	0.808	0.354	0.735	0.187	0.392	0.0	0.456
0.818	0.543	0.226	0.741	0.651	0.744	0.83	0.346	0.383	0.741	0.265
0.329	0.545	0.456	0.974	0.499	0.634	0.529	0.811	0.113	0.962	0.85
0.168	0.659	0.943	0.374	0.427	0.563	0.23	0.902	0.019	0.767	0.095
0.501	0.905	0.195	0.712	0.715	0.575	0.284	0.566	0.764	0.717	0.902
0.021	0.441	0.541	0.184	0.195	0.556	0.404	0.044	0.699	0.36	0.75
0.366	0.433	0.539	0.595	0.19	0.634	0.053	0.741	0.504	0.563	0.301
0.663	0.634	0.757	0.851	0.54	0.577	0.571	0.219	0.215	0.066	0.801
0.02	0.975	0.582	0.552	0.125	0.893	0.018	0.153	0.351	0.156	0.194
0.833	0.57	0.229	0.985	0.099	0.117	0.932	0.369	0.215	0.761	0.493
0.325	0.976	0.575	0.446	0.141	0.99	0.494	0.784	0.336	0.035	0.462
0.131	0.133	0.654	0.629	0.829	0.122	0.04	0.166	0.734	0.509	0.462
0.952	0.203	0.152	0.887	0.531	0.233	0.402	0.251	0.465	0.956	0.608
0.788	0.467	0.729	0.045	0.176	0.43	0.865	0.929	0.794	0.825	0.668
0.127	0.28	0.74	0.775	0.166	0.697	0.214	0.997	0.118	0.052	0.425
0.772	0.028	0.602	0.708	0.08	0.57	0.389	0.357	0.136	0.757	0.688
0.637	0.505	0.652	0.615	0.483	0.314	0.189	0.966	0.895	0.089	0.412
0.472	0.137	0.381	0.665	0.044	0.466	0.724	0.536	0.244	0.26	0.711
0.632	0.205	0.103	0.867	0.589	0.415	0.589	0.829	0.09	0.325	0.354
0.807	0.009	0.539	0.126	0.667	0.259	0.408	0.371	0.033	0.345	0.215
0.468	0.702	0.083	0.794	0.206	0.32	0.505	0.33	0.797	0.695	0.46
0.298	0.523	0.361	0.008	0.992	0.613	0.994	0.333	0.843	0.92	0.058
0.491	0.799	0.509	0.648	0.003	0.346	0.308	0.811	0.995	0.365	0.574
0.775	0.307	0.92	0.035	0.41	0.757	0.248	0.223	0.934	0.537	0.644
0.691	0.367	0.533	0.716	0.526	0.448	0.225	0.468	0.796	0.8	0.694
0.98	0.365	0.926	0.18	0.023	0.804	0.201	0.603	0.831	0.96	0.435
0.394	0.362	0.12	0.696	0.033	0.822	0.606	0.059	0.712	0.939	0.063
0.644	0.612	0.419	0.668	0.812	0.382	0.346	0.98	0.672	0.569	0.769
0.168	0.125	0.865	0.597	0.937	0.484	0.279	0.009	0.51	0.386	0.546
0.989	0.694	0.058	0.347	0.259	0.177	0.252	0.207	0.842	0.887	0.07
0.257	0.728	0.463	0.706	0.405	0.626	0.629	0.635	0.825	0.577	0.54
0.082	0.126	0.294	0.955	0.737	0.962	0.458	0.46	0.527	0.354	0.817
0.81	0.91	0.508	0.888	0.864	0.633	0.414	0.245	0.52	0.054	0.132
0.868	0.513	0.2	0.241	0.8	0.941	0.453	0.559	0.401	0.909	0.357
0.942	0.804	0.713	0.371	0.617	0.831	0.617	0.519	0.276	0.461	0.338
0.798	0.879	0.156	0.071	0.891	0.942	0.8	0.99	0.205	0.874	0.718
0.946	0.502	0.796	0.29	0.273	0.417	0.157	0.948	0.412	0.991	0.378
0.934	0.365	0.922	0.7	0.062	0.829	0.61	0.378	0.857	0.221	0.253
0.4	0.871	0.711	0.17	0.919	0.691	0.807	0.248	0.677	0.118	0.011
0.914	0.792	0.282	0.526	0.325	0.429	1.0	0.06	0.515	0.009	0.503
0.296	0.091	0.849	0.786	0.705	0.701	0.315	0.215	0.971	0.896	0.852
0.694	0.49	0.203	0.535	0.662	0.033	0.182	0.116	0.424	0.92	0.02
0.878	0.817	0.763	0.71	0.005	0.033	0.137	0.207	0.591	0.495	0.319
0.032	0.85	0.03	0.583	0.672	0.572	0.24	0.422	0.791	0.373	0.882
0.438	0.693	0.842	0.287	0.588	0.703	0.235	0.314	0.941	0.138	0.992
0.124	0.089	0.315	0.974	0.085	0.865	0.605	0.984	0.457	0.105	0.897
0.833	0.137	0.751	0.953	0.942	0.585	0.733	0.044	0.227	0.284	0.693
0.95	0.803	0.497	0.818	0.864	0.866	0.842	0.75	0.014	0.969	0.212
0.778	0.824	0.778	0.874	0.304	0.262	0.327	0.15	0.877	0.62	0.729
0.95	0.918	0.341	0.266	0.569	0.635	0.657	0.816	0.58	0.528	0.772
0.586	0.356	0.308	0.992	0.216	0.746	0.019	0.767	0.404	0.7	0.645
0.834	0.349	0.168	0.514	0.755	0.458	0.444	0.348	0.963	0.975	0.239
0.931	0.077	0.421	0.136	0.935	0.634	0.954	0.778	0.64	0.581	0.117
0.081	0.944	0.853	0.689	0.002	0.262	0.087	0.759	0.91	0.677	0.09
0.507	0.398	0.959	0.947	0.587	0.472	0.907	0.8	0.468	0.388	0.747
0.164	0.547	0.069	0.266	0.327	0.376	0.954	0.678	0.807	0.875	0.32
0.228	0.066	0.974	0.631	0.934	0.683	0.727	0.2	0.903	0.956	0.595
0.534	0.17	0.492	0.222	0.029	0.058	0.661	0.765	0.319	0.652	0.937
0.539	0.45	0.088	0.044	0.508	0.246	0.026	0.519	0.938	0.675	0.841
0.771	0.364	0.753	0.769	0.975	0.84	0.554	0.525	0.146	0.378	0.196
0.643	0.595	0.34	0.219	0.112	0.522	0.544	0.677	0.729	0.889	0.782
0.371	0.938	0.9	0.484	0.1	0.837	0.311	0.285	0.478	0.455	0.54
0.344	0.894	0.379	0.042	0.331	0.417	0.294	0.699	0.176	0.026	0.005
0.024	0.807	0.355	0.119	0.843	0.302	0.257	0.58	0.737	0.134	0.902
0.935	0.918	0.413	0.76	0.312	0.436	0.341	0.812	0.798	0.543	0.414
0.541	0.1	0.822	0.24	0.78	0.13	0.212	0.264	0.305	0.417	0.363
0.056	0.11	0.064	0.861	0.313	0.69	0.297	0.747	0.161	0.294	0.524
0.384	0.893	0.011	0.235	0.189	0.776	0.789	0.969	0.966	0.171	0.948
0.082	0.552	0.782	0.523	0.006	0.311	0.507	0.823	0.231	0.524	0.007
0.915	0.3	0.125	0.829	0.368	0.676	0.304	0.625	0.447	0.483	0.446
0.781	0.173	0.754	0.54	0.552	0.072	0.998	0.672	0.638	0.193	0.638
0.47	0.951	0.996	0.068	0.38	0.255	0.992	0.899	0.507	0.238	0.611
0.238	0.292	0.537	0.628	0.694	0.733	0.218	0.621	0.173	0.972	0.205
0.347	0.413	0.019	0.222	0.651	0.662	0.12	0.842	0.48	0.837	0.755
0.382	0.858	0.014	0.544	0.485	0.22	0.128	0.407	0.413	0.342	0.285
0.163	0.263	0.183	0.223	0.371	0.546	0.397	0.034	0.647	0.838	0.903
0.435	0.85	0.477	0.867	0.547	0.527	0.643	0.698	0.347	0.732	0.462
0.163	0.719	0.888	0.189	0.529	0.29	0.673	0.95	0.713	0.036	0.975
0.922	0.798	0.003	0.887	0.368	0.889	0.344	0.328	0.405	0.227	0.256
0.335	0.943	0.686	0.363	0.285	0.816	0.225	0.533	0.308	0.69	0.701
0.111	0.942	0.022	0.416	0.078	0.616	0.947	0.183	0.706	0.939	0.727
0.229	0.86	0.855	0.077	0.205	0.213	0.648	0.457	0.713	0.3	0.485
0.232	0.222	0.505	0.622	0.374	0.986	0.801	0.679	0.289	0.578	0.297
0.403	0.185	0.981	0.41	0.169	0.352	0.717	0.824	0.034	0.641	0.395
0.176	0.574	0.437	0.161	0.839	0.865	0.387	0.004	0.022	0.907	0.236
0.516	0.87	0.524	0.155	0.754	0.191	0.266	0.063	0.059	0.938	0.118
0.575	0.287	0.594	0.898	0.388	0.685	0.171	0.041	0.082	0.813	0.612
0.14	0.571	0.243	0.005	0.968	0.691	0.489	0.181	0.937	0.678	0.555
0.918	0.895	0.646	0.711	0.222	0.918	0.51	0.653	0.878	0.306	0.172
0.983	0.726	0.254	0.228	0.012	0.964	0.839	0.874	0.281	0.07	0.768
0.193	0.815	0.833	0.028	0.492	0.045	0.378	0.024	0.907	0.55	0.985
0.971	0.06	0.249	0.989	0.359	0.18	0.448	0.016	0.038	0.68	0.172
0.354	0.089	0.91	0.575	0.299	0.942	0.455	0.802	0.921	0.36	0.093
0.587	0.782	0.799	0.302	0.029	0.833	0.36	0.948	0.459	0.849	0.991
0.673	0.032	0.505	0.877	0.289	0.7	0.437	0.966	0.422	0.525	0.383
0.412	0.52	0.855	0.839	0.289	0.329	0.77	0.47	0.33	0.876	0.32
0.902	0.573	0.037	0.519	0.425	0.771	0.8	0.761	0.541	0.106	0.395
0.292	0.298	0.278	0.577	0.669	0.781	0.298	0.478	0.654	0.231	0.395
0.607	0.837	0.751	0.285	0.773	0.401	0.679	0.675	0.943	0.795	0.335
0.283	0.29	0.815	0.964	0.844	0.982	0.482	0.411	0.546	0.603	0.394
0.252	0.08	0.416	0.707	0.875	0.029	0.08	0.727	0.239	0.638	0.858
0.158	0.892	0.091	0.785	0.408	0.131	0.294	0.731	0.019	0.061	0.852
0.841	0.172	0.733	0.315	0.332	0.469	0.437	0.037	0.222	0.638	0.708
0.955	0.177	0.593	0.607	0.412	0.25	0.339	0.324	0.672	0.025	0.503
0.256	0.162	0.295	0.939	0.257	0.56	0.194	0.691	0.906	0.799	0.43
0.802	0.265	0.702	0.055	0.912	0.794	0.463	0.049	0.311	0.804	0.434
0.832	0.123	0.052	0.694	0.696	0.627	0.892	0.721	0.091	0.262	0.651
0.04	0.614	0.753	0.8	0.142	0.54	0.911	0.788	0.09	0.766	0.11
0.374	0.186	0.02	0.123	0.664	0.784	0.335	0.001	0.067	0.843	0.821
0.944	0.847	0.087	0.949	0.64	0.989	0.708	0.699	0.423	0.649	0.393
0.14	0.65	0.537	0.077	0.218	0.144	0.22	0.241	0.8	0.194	0.442
0.749	0.31	0.554	0.301	0.197	0.615	0.145	0.268	0.507	0.161	0.64
0.818	0.997	0.757	0.958	0.713	0.517	0.819	0.725	0.764	0.304	0.315
0.156	0.251	0.09	0.151	0.432	0.06	0.67	0.239	0.582	0.947	0.553
0.017	0.079	0.343	0.557	0.786	0.836	0.505	0.195	0.802	0.073	0.856
0.506	0.727	0.557	0.87	0.502	0.676	0.055	0.898	0.813	0.822	0.45
0.946	0.165	0.221	0.852	0.514	0.3	0.312	0.229	0.248	0.581	0.291
0.512	0.377	0.035	0.434	0.885	0.555	0.813	0.244	0.969	0.043	0.091
0.216	0.931	0.879	0.241	0.922	0.099	0.027	0.703	0.047	0.545	0.32
0.368	0.009	0.234	0.383	0.411	0.788	0.759	0.616	0.512	0.638	0.386
0.751	0.039	0.418	0.117	0.467	0.353	0.391	0.75	0.028	0.611	0.472
0.458	0.932	0.549	0.055	0.242	0.138	0.548	0.778	0.721	0.482	0.915
0.773	0.118	0.57	0.745	0.243	0.957	0.515	0.862	0.469	0.973	0.639
0.377	0.694	0.935	0.406	0.088	0.668	0.628	0.651	0.527	0.025	0.017
0.401	0.738	0.095	0.713	0.419	0.992	0.16	0.203	0.927	0.499	0.69
0.969	0.824	0.853	0.574	0.516	0.138	0.363	0.895	0.563	0.354	0.669
0.398	0.12	0.748	0.02	0.374	0.936	0.823	0.384	0.333	0.859	0.492
0.121	0.509	0.991	0.699	0.299	0.9	0.094	0.749	0.855	0.337	0.638
0.746	0.704	0.768	0.024	0.183	0.599	0.779	0.985	0.91	0.017	0.173
0.89	0.425	0.575	0.298	0.718	0.648	0.536	0.668	0.725	0.156	0.773
0.378	0.452	0.132	0.138	0.722	0.553	0.116	0.586	0.43	0.072	0.039
0.533	0.919	0.214	0.892	0.891	0.028	0.383	0.839	0.918	0.748	0.205
0.52	0.548	0.578	0.567	0.801	0.126	0.259	0.21	0.246	0.542	0.824
0.263	0.141	0.624	0.069	0.227	0.988	0.23	0.806	0.278	0.007	0.946
0.491	0.452	0.329	0.427	0.147	0.239	0.249	0.427	0.768	0.32	0.11
0.303	0.809	0.709	0.154	0.31	0.686	0.386	0.921	0.306	0.683	0.541
0.6	0.607	0.058	0.934	0.083	0.585	0.658	0.535	0.308	0.272	0.84
0.481	0.916	0.65	0.033	0.652	0.143	0.575	0.873	0.594	0.364	0.216
0.406	0.339	0.653	0.74	0.52	0.669	0.307	0.479	0.426	0.744	0.281
0.214	0.683	0.589	0.105	0.281	0.026	0.855	0.955	0.163	0.974	0.418
0.207	0.889	0.024	0.854	0.98	0.033	0.027	0.546	0.884	0.372	0.214
0.214	0.439	0.284	0.215	0.935	0.401	0.776	0.332	0.325	0.534	0.64
0.273	0.387	0.206	0.595	0.526	0.695	0.566	0.452	0.578	0.992	0.933
0.244	0.198	0.993	0.488	0.027	0.097	0.158	0.303	0.512	0.368	0.483
0.231	0.011	0.249	0.89	0.231	0.215	0.914	0.632	0.23	0.182	0.19
0.237	0.709	0.53	0.336	0.921	0.864	0.249	0.271	0.041	0.271	0.719
0.917	0.152	0.729	0.503	0.681	0.43	0.127	0.229	0.401	0.778	0.946
0.415	0.515	0.689	0.262	0.382	0.585	0.052	0.948	0.538	0.788	0.435
0.077	0.132	0.438	0.015	0.431	0.3	0.131	0.252	0.386	0.606	0.63
0.625	0.409	0.54	0.189	0.191	0.832	0.414	0.609	0.551	0.579	0.891
0.965	0.801	0.052	0.935	0.59	0.417	0.417	0.338	0.616	0.603	0.135
0.06	0.093	0.542	0.706	0.583	0.456	0.158	0.207	0.119	0.917	0.443
0.448	0.021	0.172	0.149	0.207	0.954	0.658	0.657	0.329	0.465	0.499
0.131	0.162	0.365	0.17	0.65	0.197	0.942	0.871	0.863	0.536	0.414
0.586	0.86	0.238	0.167	0.785	0.376	0.465	0.28	0.79	0.145	0.786
0.54	0.899	0.199	0.95	0.673	0.445	0.195	0.969	0.773	0.109	0.385
0.31	0.005	0.991	0.664	0.626	0.474	0.102	0.271	0.482	0.796	0.206
0.08	0.186	0.309	0.159	0.106	0.97	0.046	0.236	0.806	0.452	0.574
0.19	0.978	0.511	0.536	0.209	0.595	0.48	0.284	0.268	0.691	0.781
