0.4639,0.4228,0.4055,0.3939,0.4335,0.5955,0.4939,0.5,0.4817,0.4545,0.5,0.3517,0.4399,0.3302,0.4528,0.3957,0.4739,0.4329,0.502,0.4318,0.5532,0.5835,0.468,0.5111,0.2772,0.3908,0.6814,0.5162,0.4886,GO0003688@GO0005664@GO0005656@GO0006267@GO0006270@GO0030466
0.6005,0.4321,0.3171,0.6327,0.6436,0.6551,0.6731,0.6307,0.7014,0.5657,0.6863,0.5103,0.6082,0.5988,0.5603,0.3512,0.5232,0.4691,0.525,0.4986,0.5887,0.5776,0.484,0.542,0.2899,0.4073,0.5288,0.4592,0.4288,GO0042162@GO0000783@GO0016233
0.4278,0.3765,0.2835,0.3673,0.5851,0.6352,0.6102,0.5894,0.5831,0.5985,0.5882,0.4207,0.5697,0.392,0.5068,0.3896,0.4874,0.4456,0.5196,0.4616,0.4823,0.5992,0.3861,0.4735,0.3913,0.4972,0.4602,0.5639,0.4402,GO0003674@GO0005739@GO0005743@GO0008535
0.3479,0.3765,0.1098,0.4898,0.516,0.6005,0.5835,0.5757,0.6141,0.4773,0.6078,0.4793,0.524,0.4691,0.5033,0.3482,0.5068,0.4584,0.5453,0.4134,0.4871,0.3379,0.4377,0.5929,0.2699,0.4183,0.7212,0.4422,0.4117,GO0045182@GO0005739@GO0005743@GO0006412
0.3892,0.3889,0.4482,0.3673,0.4734,0.5955,0.6368,0.6009,0.6254,0.5783,0.634,0.5724,0.5363,0.5247,0.4593,0.2807,0.5571,0.4682,0.5061,0.3438,0.4858,0.444,0.5516,0.5066,0.4239,0.5046,0.7389,0.4977,0.3832,GO0003729@GO0030478@GO0005737@GO0007534@GO0048309@GO0008298
0.8067,0.5679,0.2866,0.0959,0.2926,0.4516,0.431,0.4427,0.4197,0.4924,0.6863,0.8241,0.7716,0.5247,0.5114,0.3871,0.3133,0.4153,0.4804,0.4134,0.4238,0.2947,0.3612,0.4049,0.3949,0.3266,0.7212,0.3205,0.3447,GO0004100@GO0045009@GO0005886@GO0007114@GO0007109
0.384,0.3611,0.2652,0.5265,0.6383,0.5409,0.4843,0.5115,0.6366,0.5833,0.549,0.4897,0.6442,0.3364,0.5814,0.3451,0.5145,0.523,0.525,0.527,0.5319,0.3536,0.4448,0.5188,0.4208,0.4018,0.6106,0.2835,0.3675,GO0042626@GO0005886@GO0006855
0.0129,0.4907,0.2988,0.5735,0.0691,0.1538,0.0581,0.0,0.0,0.0909,0.3268,0.6655,0.8846,1.0,0.5717,0.4647,0.2379,0.4133,0.3572,0.3509,0.4663,0.501,0.4875,0.2655,0.1649,0.1908,0.8319,0.3621,0.3105,GO0008843@GO0005576@GO0005635@GO0005783@GO0009277@GO0006032@GO0007109
0.4124,0.4373,0.2927,0.5408,0.6144,0.6948,0.6295,0.6124,0.7718,0.6313,0.7353,0.6034,0.7212,0.679,0.6319,0.296,0.5445,0.3849,0.4019,0.3324,0.3936,0.389,0.5125,0.4004,0.1486,0.2147,0.6681,0.4746,0.396,GO0003899@GO0005665@GO0006366
0.4613,0.4383,0.4055,0.4082,0.4521,0.5856,0.5375,0.4817,0.5155,0.5328,0.4706,0.531,0.6034,0.3241,0.3974,0.3344,0.5174,0.3888,0.2936,0.2188,0.3936,0.1886,0.6423,0.3186,0.1232,0.2275,0.7128,0.4361,0.3618,GO0046961@GO0000220@GO0005774@GO0007035@GO0007034
0.451,0.4506,0.3689,0.4918,0.5638,0.6129,0.6368,0.6353,0.6423,0.5379,0.6209,0.3897,0.5385,0.5123,0.4495,0.3067,0.5501,0.4123,0.406,0.3182,0.4716,0.3183,0.5819,0.4646,0.2065,0.2899,0.677,0.3821,0.3732,GO0003674@GO0005789@GO0006461
0.5464,0.4012,0.3963,0.5327,0.6941,0.6551,0.7482,0.7133,0.7915,0.6641,0.8137,0.6379,0.6755,0.5679,0.4495,0.3206,0.5571,0.3643,0.3234,0.2429,0.4592,0.2063,0.6246,0.4049,0.1359,0.222,0.7788,0.2388,0.2436,GO0004004@GO0031202@GO0005515@GO0005681@GO0000346@GO0005634@GO0000781@GO0006348@GO0000398@GO0000370@GO0006406
0.5026,0.4228,0.4268,0.3898,0.5027,0.6005,0.6102,0.5757,0.7211,0.6641,0.7974,0.6517,0.6659,0.5059,0.5358,0.3374,0.3994,0.3869,0.3451,0.2884,0.4291,0.3065,0.6601,0.2212,0.2246,0.1908,0.854,0.5085,0.4074,GO0003924@GO0005798@GO0005829@GO0006888@GO0006891
0.3789,0.4321,0.3537,0.3857,0.4814,0.6079,0.6053,0.5459,0.5831,0.5101,0.5556,0.4276,0.4856,0.3889,0.5831,0.296,0.5193,0.428,0.5142,0.3565,0.4752,0.4361,0.5267,0.5022,0.2246,0.3009,0.6814,0.4807,0.4202,GO0051082@GO0005789@GO0005977@GO0006461@GO0007035
0.4304,0.4259,0.3537,0.5429,0.5559,0.6228,0.5787,0.5206,0.6,0.5884,0.6046,0.5552,0.6659,0.5111,0.4896,0.4003,0.5087,0.4192,0.4019,0.3636,0.4663,0.4361,0.6495,0.4115,0.2101,0.2899,0.6973,0.4284,0.2849,GO0016532@GO0005743@GO0005829@GO0015680
0.3892,0.4753,0.3841,0.4265,0.5213,0.7792,0.6465,0.6147,0.6254,0.5253,0.5882,0.4448,0.5577,0.4321,0.6368,0.3328,0.5638,0.3418,0.3789,0.2188,0.3936,0.5049,0.532,0.4712,0.2645,0.3982,0.7035,0.3883,0.3148,GO0005048@GO0005786@GO0005634@GO0006617@GO0045047
0.5232,0.4846,0.3628,0.4796,0.6277,0.6005,0.5956,0.6009,0.6732,0.5581,0.6046,0.5241,0.5649,0.5031,0.4951,0.2423,0.6132,0.4212,0.4628,0.392,0.4663,0.3477,0.5783,0.4624,0.2971,0.4862,0.8142,0.396,0.386,GO0003674@GO0030123@GO0006896
0.4974,0.5802,0.5335,0.2347,0.5559,0.7419,0.7554,0.805,0.7549,0.5758,0.6732,0.469,0.4495,0.4506,0.4446,0.3972,0.5629,0.3751,0.3829,0.3821,0.5567,0.4794,0.589,0.465,0.2409,0.3486,0.792,0.2604,0.2194,GO0005338@GO0005739@GO0005794@GO0006487@GO0030259@GO0015780
0.4639,0.5123,0.3704,0.4531,0.5266,0.665,0.5908,0.5757,0.5634,0.5303,0.549,0.5172,0.5601,0.4691,0.549,0.2807,0.528,0.3722,0.4465,0.3565,0.5018,0.5658,0.5498,0.4889,0.2862,0.4477,0.7035,0.4037,0.4316,GO0000213@GO0000214@GO0005739@GO0005637@GO0005741@GO0006388
0.6624,0.4414,0.4024,0.4224,0.5452,0.6452,0.4891,0.5298,0.4901,0.4394,0.5556,0.4207,0.5457,0.4228,0.5277,0.3067,0.5213,0.4153,0.4438,0.3466,0.4947,0.4833,0.532,0.4978,0.3261,0.3982,0.6416,0.3991,0.3761,GO0003723@GO0005686@GO0000245
0.4768,0.4815,0.3841,0.4265,0.5372,0.6352,0.586,0.5894,0.6423,0.5591,0.6503,0.4517,0.5577,0.534,0.4739,0.2807,0.5445,0.4476,0.479,0.4318,0.5266,0.4992,0.4342,0.4867,0.25,0.3578,0.6903,0.379,0.3405,GO0004579@GO0030674@GO0008250@GO0005789@GO0006487
0.4227,0.4259,0.3171,0.4,0.516,0.6179,0.6731,0.6055,0.6761,0.5985,0.6863,0.4862,0.5363,0.4753,0.601,0.2623,0.588,0.4084,0.4019,0.4503,0.4947,0.4283,0.5427,0.4978,0.3895,0.4385,0.7788,0.4438,0.5157,GO0003714@GO0000417@GO0005634@GO0006336@GO0006368@GO0006357
0.366,0.4105,0.4024,0.3327,0.4867,0.7519,0.7676,0.5894,0.6761,0.6212,0.6242,0.4724,0.5337,0.4599,0.5065,0.2301,0.6141,0.4045,0.4114,0.4276,0.4752,0.4204,0.6406,0.542,0.3098,0.3982,0.7389,0.4622,0.4687,GO0003723@GO0030532@GO0000245
0.4227,0.4846,0.4177,0.4837,0.5984,0.7916,0.7409,0.6216,0.662,0.5303,0.732,0.5448,0.5385,0.5802,0.57,0.1641,0.6199,0.3624,0.3762,0.2969,0.4167,0.4695,0.5801,0.4049,0.2409,0.487,0.7389,0.4068,0.2593,GO0005098@GO0005634@GO0005829@GO0016072@GO0006606@GO0006404@GO0006407@GO0000054
0.4974,0.4907,0.4726,0.5673,0.609,0.7047,0.6416,0.656,0.7014,0.5985,0.6503,0.6448,0.6034,0.5401,0.5228,0.2577,0.6412,0.3281,0.3897,0.3608,0.4291,0.4106,0.4911,0.2987,0.2572,0.5057,0.8717,0.47,0.3675,GO0051082@GO0005832@GO0005856@GO0005737@GO0006457@GO0007010
0.3763,0.463,0.1585,0.4857,0.6011,0.6625,0.7797,0.656,0.6085,0.4066,0.5294,0.3655,0.4399,0.4321,0.5505,0.3236,0.5513,0.3536,0.4087,0.3565,0.5266,0.446,0.4929,0.5133,0.2192,0.3303,0.6903,0.396,0.3761,GO0003924@GO0005575@GO0030036@GO0006886
0.4124,0.4228,0.3232,0.3633,0.4973,0.6427,0.5835,0.5206,0.5944,0.5253,0.549,0.4345,0.5841,0.4444,0.5993,0.2653,0.5832,0.3918,0.3857,0.3253,0.4752,0.3576,0.4929,0.3518,0.1649,0.2606,0.7345,0.5069,0.4217,GO0003702@GO0005669@GO0006366
0.4175,0.463,0.3689,0.3898,0.5053,0.5906,0.5569,0.5161,0.5437,0.5328,0.5817,0.4862,0.5072,0.4321,0.5505,0.2899,0.6517,0.3418,0.3762,0.3395,0.4823,0.3713,0.5053,0.396,0.2536,0.3064,0.5177,0.5316,0.433,GO0003689@GO0017076@GO0005663@GO0006298@GO0006272@GO0007062@GO0000075
0.4227,0.4722,0.3476,0.4735,0.6915,0.7692,0.6949,0.6353,0.5634,0.5227,0.5425,0.3724,0.4591,0.4383,0.5228,0.2209,0.5977,0.38,0.4438,0.3608,0.5301,0.444,0.6014,0.4292,0.2645,0.4477,0.646,0.4422,0.3519,GO0016887@GO0003688@GO0005664@GO0005656@GO0006267@GO0006270@GO0030466
0.3943,0.5154,0.3841,0.4122,0.6064,0.5955,0.4722,0.5826,0.5718,0.5833,0.6725,0.5586,0.5721,0.5864,0.43,0.2469,0.6151,0.4623,0.429,0.3906,0.5248,0.3536,0.4929,0.3761,0.3207,0.3982,0.7212,0.4746,0.4117,GO0004535@GO0031251@GO0005737@GO0006301@GO0031124
0.3892,0.5154,0.3384,0.4735,0.5106,0.5856,0.5738,0.5505,0.662,0.6061,0.6252,0.5241,0.6178,0.4938,0.4805,0.2117,0.5677,0.4789,0.5304,0.4162,0.5319,0.3674,0.5178,0.4226,0.3496,0.3358,0.7434,0.416,0.3932,GO0005524@GO0030897@GO0000329@GO0005829@GO0042144@GO0006895@GO0045324
0.1186,0.6944,0.6982,0.2347,0.5027,0.7047,0.9104,0.8739,0.938,0.8308,0.9085,0.7966,0.6082,0.4599,0.386,0.2071,0.5106,0.4065,0.3329,0.1591,0.4291,0.3124,0.6157,0.4248,0.308,0.3578,0.9115,0.5932,0.4402,GO0003677@GO0000788@GO0005634@GO0006333
0.1727,0.6481,0.6829,0.0449,0.2367,0.5633,0.6029,0.7661,0.8141,0.6843,0.6765,0.5483,0.476,0.1358,0.3811,0.2163,0.5358,0.3643,0.2639,0.1321,0.3901,0.3183,0.6014,0.4071,0.2246,0.1982,0.7345,0.3929,0.3803,GO0003677@GO0000788@GO0006333
0.1186,0.6296,0.6982,0.2347,0.3112,0.5633,0.7191,0.8028,0.8,0.7247,0.7288,0.7,0.5168,0.2037,0.373,0.1396,0.4487,0.3722,0.1976,0.0625,0.3901,0.2711,0.5783,0.3717,0.2409,0.2147,0.823,0.4422,0.3575,GO0003677@GO0000788@GO0006281@GO0006333
0.0979,0.6358,0.6799,0.2122,0.4069,0.6551,0.7627,0.8509,0.8254,0.7348,0.7222,0.6517,0.512,0.2562,0.2899,0.25,0.5571,0.4319,0.3085,0.1761,0.5301,0.3969,0.5854,0.4712,0.1286,0.3303,0.8584,0.4438,0.3704,GO0003677@GO0000788@GO0006333
0.2912,0.3704,0.1982,0.4531,0.5505,0.5757,0.5835,0.5459,0.5268,0.4596,0.5,0.4103,0.4591,0.5309,0.5065,0.3482,0.6248,0.4682,0.502,0.4091,0.4167,0.389,0.5338,0.531,0.2899,0.3615,0.6327,0.4946,0.4815,GO0016538@GO0016251@GO0005675@GO0005739@GO0006367@GO0007070
0.4098,0.4259,0.3841,0.3633,0.5851,0.5583,0.6029,0.6078,0.7972,0.702,0.7647,0.6793,0.7163,0.5185,0.5309,0.4448,0.5368,0.3957,0.4141,0.3849,0.5018,0.334,0.589,0.2655,0.1286,0.1982,0.7743,0.3991,0.3105,GO0000030@GO0005624@GO0006487@GO0006493@GO0007047
0.3943,0.4907,0.4756,0.3673,0.4149,0.6079,0.5932,0.6216,0.7521,0.6742,0.6895,0.5828,0.6106,0.3981,0.5114,0.3696,0.5551,0.4349,0.4493,0.3949,0.5266,0.5383,0.5374,0.3894,0.4293,0.3982,0.7035,0.4237,0.2593,GO0004252@GO0005802@GO0007323
0.6598,0.7037,0.6433,0.5878,0.6436,0.7444,0.6683,0.5596,0.6169,0.5657,0.7386,0.469,0.5385,0.4784,0.5016,0.3374,0.4594,0.3281,0.3654,0.3438,0.4894,0.4695,0.7402,0.4181,0.317,0.3982,0.7522,0.1464,0.1681,GO0004410@GO0005634@GO0005739@GO0019878
0.4485,0.463,0.4573,0.4898,0.5691,0.5906,0.5738,0.6193,0.6085,0.6212,0.7614,0.5724,0.6274,0.4444,0.5033,0.4693,0.4139,0.3976,0.4628,0.5142,0.5248,0.6405,0.5036,0.3916,0.3569,0.5303,0.8363,0.4222,0.3675,GO0003899@GO0005665@GO0005739@GO0006366
0.6856,0.4722,0.0427,0.4571,0.5771,0.6005,0.5835,0.5115,0.6451,0.5934,0.8562,0.6552,0.613,0.6451,0.202,0.4693,0.7099,0.3144,0.3031,0.3608,0.6152,0.5108,0.4698,0.3606,0.154,0.3945,0.7389,0.2049,0.151,GO0003993@GO0030287@GO0042723@GO0006796
0.4716,0.463,0.4055,0.4224,0.5559,0.7792,0.7361,0.578,0.6535,0.5505,0.7386,0.4862,0.5024,0.4846,0.5065,0.2377,0.6915,0.3281,0.5264,0.2841,0.4433,0.6346,0.4342,0.4336,0.3514,0.4147,0.6814,0.1541,0.1681,GO0004823@GO0005737@GO0006429
0.4175,0.4228,0.311,0.4265,0.6915,0.737,0.6562,0.5872,0.7268,0.5606,0.7451,0.5069,0.601,0.5185,0.57,0.3896,0.5232,0.3673,0.318,0.3565,0.4681,0.2829,0.5979,0.4071,0.1866,0.3853,0.8142,0.265,0.2379,GO0004239@GO0005830@GO0006508
0.4897,0.466,0.4329,0.4122,0.492,0.7295,0.6998,0.6606,0.738,0.5985,0.7712,0.5759,0.637,0.5401,0.5423,0.5138,0.4642,0.3213,0.2639,0.2884,0.4752,0.4499,0.5801,0.3319,0.2101,0.1174,0.7434,0.3344,0.3889,GO0005385@GO0000324@GO0006749@GO0006882@GO0006824@GO0006829
0.4716,0.3025,0.4055,0.5735,0.6436,0.665,0.6538,0.6812,0.769,0.6313,0.817,0.5552,0.5913,0.5957,0.4935,0.388,0.5522,0.3918,0.456,0.4602,0.555,0.7446,0.4377,0.4712,0.3605,0.5908,0.7212,0.2111,0.265,GO0005198@GO0005643@GO0005739@GO0006999@GO0006607@GO0006608@GO0006609@GO0006610@GO0006611@GO0006406@GO0006407@GO0006408@GO0006409
0.5026,0.4321,0.378,0.4694,0.6064,0.732,0.7312,0.6193,0.7155,0.5985,0.7059,0.5069,0.601,0.4784,0.5879,0.4156,0.5445,0.3624,0.3965,0.4134,0.4787,0.5521,0.4217,0.3363,0.4674,0.5835,0.7345,0.3128,0.2934,GO0015082@GO0005886@GO0015693
0.8918,0.6944,0.3171,0.7347,0.6702,0.7246,0.6659,0.6697,0.569,0.4672,0.6307,0.5241,0.5216,0.5679,0.5065,0.3405,0.4768,0.3173,0.2882,0.3665,0.344,0.5619,0.4484,0.5885,0.3895,0.7009,0.9248,0.2111,0.1909,GO0003993@GO0005576@GO0006796
0.4175,0.4043,0.2713,0.3673,0.6702,0.737,0.6755,0.6445,0.7408,0.5783,0.7484,0.4966,0.5529,0.5525,0.5782,0.3451,0.4139,0.3448,0.4723,0.4006,0.6028,0.5344,0.4769,0.5708,0.2572,0.4569,0.7389,0.4438,0.4017,GO0003992@GO0005739@GO0005759@GO0006526@GO0006592
0.3995,0.4475,0.2591,0.4531,0.5691,0.6898,0.5666,0.5298,0.5324,0.4773,0.5425,0.2828,0.4591,0.3827,0.514,0.3804,0.5774,0.3849,0.5061,0.4602,0.5018,0.4996,0.4448,0.4403,0.346,0.4532,0.5575,0.4114,0.3704,GO0015095@GO0005739@GO0005743@GO0000373@GO0045016
0.4433,0.4043,0.4055,0.3939,0.5931,0.7246,0.6683,0.5619,0.5831,0.5581,0.6503,0.2483,0.4543,0.2932,0.5765,0.3773,0.5019,0.3849,0.4465,0.4773,0.5567,0.4322,0.4484,0.5531,0.2572,0.4257,0.6637,0.3621,0.416,GO0003700@GO0005634@GO0046107@GO0006355
0.4278,0.5309,0.3628,0.5367,0.5798,0.7395,0.6586,0.5321,0.5831,0.5758,0.6895,0.4517,0.5529,0.5093,0.6059,0.3512,0.559,0.3869,0.4696,0.4006,0.5213,0.4637,0.4537,0.5686,0.2645,0.4183,0.5664,0.453,0.3575,GO0000182@GO0005730@GO0006310@GO0000183@GO0007580@GO0001302@GO0008156
0.5258,0.4722,0.378,0.4429,0.6356,0.6725,0.615,0.6537,0.5859,0.5227,0.5654,0.4641,0.5505,0.4784,0.5309,0.3911,0.5397,0.4133,0.5169,0.4503,0.5319,0.5246,0.5053,0.542,0.4058,0.5761,0.7699,0.4499,0.396,GO0004693@GO0032806@GO0005634@GO0006468@GO0031124@GO0000723@GO0032786
0.6675,0.4907,0.5457,0.3673,0.5372,0.5906,0.4843,0.5298,0.5211,0.5783,0.5719,0.4207,0.5697,0.4043,0.5081,0.296,0.559,0.4349,0.4195,0.4091,0.5035,0.5324,0.4769,0.4159,0.3822,0.4661,0.7345,0.3621,0.3447,GO0005519@GO0000133@GO0005884@GO0030478@GO0005934@GO0005935@GO0043332@GO0000131@GO0007121@GO0007534@GO0000750@GO0007266@GO0000132@GO0007015@GO0045010@GO0007124@GO0007117@GO0006970@GO0008298@GO0031384@GO0031385
0.4278,0.5123,0.3872,0.4163,0.6489,0.7171,0.6416,0.6055,0.5521,0.5303,0.6895,0.4276,0.5072,0.4105,0.5055,0.5322,0.5145,0.3536,0.3721,0.4744,0.5018,0.5049,0.4804,0.292,0.2772,0.4954,0.6327,0.265,0.2792,GO0004843@GO0005783@GO0005737@GO0016579
0.4974,0.5988,0.4634,0.5102,0.6862,0.9107,0.799,0.6261,0.7127,0.6136,0.7876,0.4345,0.5697,0.5309,0.5651,0.385,0.4458,0.3281,0.3654,0.3722,0.5106,0.3438,0.5854,0.4889,0.4167,0.6073,0.6549,0.2496,0.2493,GO0008168@GO0005732@GO0005840@GO0005730@GO0006365@GO0030490@GO0031126@GO0000154@GO0001510@GO0000027@GO0042254
0.6031,0.4867,0.3817,0.4918,0.608,0.737,0.7191,0.7317,0.7296,0.5783,0.719,0.3897,0.5697,0.5185,0.5831,0.3604,0.4961,0.2194,0.3829,0.3438,0.4521,0.5305,0.4698,0.3761,0.2065,0.4991,0.6947,0.4222,0.3105,GO0004809@GO0005635@GO0005739@GO0005637@GO0030488@GO0042254
0.4433,0.4105,0.3841,0.3939,0.5931,0.8065,0.8257,0.555,0.662,0.5051,0.6797,0.3966,0.4591,0.4753,0.5928,0.3604,0.4768,0.1861,0.3275,0.2685,0.3936,0.334,0.4698,0.3805,0.3551,0.6661,0.6903,0.3421,0.3575,GO0003674@GO0005732@GO0032040@GO0005634@GO0005730@GO0006365@GO0030490@GO0042254
0.3789,0.4475,0.2774,0.4184,0.516,0.6725,0.615,0.594,0.5944,0.4722,0.4444,0.3897,0.4639,0.429,0.4984,0.365,0.3066,0.3536,0.406,0.392,0.4858,0.4538,0.4181,0.4712,0.2101,0.3982,0.6195,0.2958,0.3305,GO0004526@GO0000171@GO0000172@GO0005655@GO0006364@GO0006379@GO0008033
0.3608,0.3889,0.2104,0.4571,0.734,0.9206,0.7579,0.6537,0.6056,0.4621,0.634,0.2586,0.3798,0.4228,0.5603,0.3482,0.4178,0.3771,0.3897,0.3011,0.3848,0.4028,0.4733,0.4181,0.2065,0.4624,0.7389,0.2835,0.2536,GO0003899@GO0005736@GO0006360@GO0042254
0.4691,0.5031,0.439,0.4347,0.6144,0.7767,0.6852,0.5826,0.5155,0.4773,0.5425,0.2483,0.4159,0.4043,0.601,0.4969,0.2708,0.2938,0.3721,0.4688,0.516,0.4833,0.3665,0.4491,0.375,0.6312,0.7566,0.1541,0.1595,GO0004004@GO0005730@GO0006365@GO0000027@GO0042254
0.4691,0.5185,0.3771,0.4163,0.6968,0.8263,0.6877,0.7064,0.5915,0.4874,0.5719,0.3276,0.4327,0.4383,0.5603,0.434,0.3946,0.2977,0.3789,0.3949,0.5408,0.5422,0.4448,0.4967,0.442,0.5725,0.7124,0.4237,0.3704,GO0003674@GO0005737@GO0009060
0.5593,0.5031,0.4573,0.4388,0.7447,0.7891,0.6586,0.672,0.5915,0.5,0.6242,0.3966,0.4904,0.4167,0.5831,0.5199,0.2495,0.2341,0.2057,0.2585,0.3759,0.3851,0.5231,0.4801,0.3098,0.4514,0.6903,0.1109,0.4245,GO0004751@GO0005634@GO0005737@GO0006098@GO0008615@GO0042254
0.5876,0.5525,0.5701,0.349,0.609,0.7767,0.6973,0.6697,0.7296,0.6667,0.7582,0.6621,0.5216,0.5309,0.4902,0.3344,0.2979,0.3506,0.1786,0.2741,0.4521,0.277,0.4181,0.281,0.2337,0.2073,0.7257,0.2928,0.1838,GO0016887@GO0051082@GO0005844@GO0005737@GO0006412@GO0051083@GO0006450
0.4613,0.3951,0.3598,0.5204,0.6569,0.8486,0.8281,0.7454,0.7915,0.5884,0.8007,0.531,0.512,0.5802,0.5798,0.2423,0.3946,0.3565,0.1976,0.2841,0.4291,0.3576,0.5569,0.4049,0.2609,0.4661,0.8451,0.1541,0.1325,GO0003938@GO0005737@GO0006183
0.4175,0.5278,0.4268,0.4306,0.6197,0.794,0.6901,0.5826,0.4704,0.5101,0.6993,0.2241,0.476,0.3025,0.6824,0.3374,0.4371,0.2341,0.3654,0.3906,0.5213,0.4499,0.4413,0.4712,0.3822,0.567,0.7699,0.2961,0.2692,GO0004004@GO0005730@GO0006365@GO0000027@GO0042254
0.4304,0.4796,0.3049,0.4959,0.8218,0.8238,0.7506,0.6514,0.6676,0.5429,0.7941,0.4966,0.5337,0.5309,0.7085,0.3604,0.3627,0.2272,0.3329,0.3466,0.4468,0.3969,0.5498,0.3606,0.3696,0.422,0.7035,0.0909,0.4573,GO0008173@GO0008757@GO0005730@GO0006364@GO0042254
0.5541,0.4414,0.3323,0.4735,0.9894,0.8238,0.7554,0.7317,0.738,0.5606,0.6797,0.4517,0.5457,0.5123,0.5586,0.3896,0.4768,0.2644,0.2368,0.2585,0.3599,0.3576,0.6085,0.4248,0.25,0.422,0.9204,0.396,0.2749,GO0003743@GO0005852@GO0006413
0.4897,0.4969,0.4909,0.4347,0.7713,0.8164,0.6973,0.6697,0.662,0.5227,0.5425,0.4517,0.4712,0.4321,0.5814,0.3405,0.4642,0.2468,0.2057,0.1506,0.289,0.3006,0.4769,0.4292,0.3696,0.411,0.7345,0.4099,0.3219,GO0003743@GO0005840@GO0005850@GO0043614@GO0006413
0.4304,0.463,0.3963,0.4163,0.633,0.7146,0.7385,0.6537,0.6789,0.6212,0.7876,0.569,0.6202,0.4938,0.601,0.4095,0.4139,0.2742,0.2138,0.1974,0.3759,0.3006,0.5587,0.2765,0.2464,0.3394,0.7876,0.2743,0.2692,GO0003743@GO0005852@GO0043614@GO0006413
0.4966,0.4846,0.4238,0.4796,0.5851,0.7742,0.7482,0.7179,0.7915,0.6136,0.7876,0.5172,0.5769,0.534,0.4479,0.3344,0.4246,0.3281,0.2882,0.2841,0.4592,0.3006,0.5961,0.3031,0.1087,0.2349,0.7611,0.3159,0.2692,GO0004588@GO0005634@GO0005737@GO0006207
0.5155,0.4815,0.4604,0.5898,0.7021,0.8561,0.8257,0.7752,0.7746,0.6212,0.7843,0.5483,0.5409,0.5648,0.4935,0.3037,0.3578,0.3624,0.2436,0.2642,0.4326,0.3379,0.5943,0.4049,0.2536,0.4587,0.8363,0.2219,0.1838,GO0003724@GO0003743@GO0005840@GO0016281@GO0005737@GO0006413@GO0006446
0.5052,0.5247,0.4756,0.5061,0.6915,0.871,0.8499,0.8028,0.7437,0.6263,0.781,0.5724,0.4928,0.5185,0.4886,0.3298,0.3462,0.3565,0.2706,0.2585,0.4433,0.4145,0.6121,0.4425,0.308,0.4826,0.8009,0.2173,0.1225,GO0004004@GO0003743@GO0005840@GO0016281@GO0006413@GO0000723
0.5387,0.5741,0.5396,0.5347,0.758,0.8486,0.7627,0.7156,0.7831,0.6439,0.8105,0.6,0.5601,0.608,0.4446,0.4187,0.3907,0.3751,0.2368,0.2642,0.4025,0.3772,0.6441,0.3142,0.096,0.1064,0.7699,0.2388,0.1681,GO0003735@GO0005843@GO0006412@GO0000723
0.4974,0.5154,0.5152,0.5776,0.8484,0.8759,0.8571,0.8876,0.8535,0.6818,0.7876,0.6759,0.6611,0.6265,0.4886,0.456,0.4371,0.3536,0.1678,0.1832,0.2819,0.222,0.5712,0.323,0.154,0.1064,0.8584,0.228,0.1011,GO0003735@GO0003723@GO0005842@GO0006412
0.4948,0.5247,0.4787,0.4592,0.7952,0.871,0.8232,0.7271,0.7944,0.654,0.7614,0.631,0.6106,0.5586,0.5554,0.5245,0.382,0.4456,0.1976,0.2045,0.3706,0.3438,0.6032,0.4469,0.3225,0.2954,0.8097,0.2696,0.1909,GO0003735@GO0005843@GO0006412
0.4407,0.5123,0.4787,0.4735,0.5984,0.7494,0.6683,0.6353,0.6507,0.5657,0.5948,0.4586,0.5409,0.3426,0.4902,0.4525,0.3868,0.3252,0.2368,0.1506,0.344,0.5501,0.5801,0.396,0.2011,0.1982,0.677,0.2049,0.1909,GO0003735@GO0031386@GO0005842@GO0005739@GO0006412@GO0016567@GO0042254
0.5129,0.5185,0.5701,0.4224,0.609,0.7841,0.7579,0.6606,0.6761,0.5303,0.6438,0.4793,0.4591,0.3704,0.5651,0.5844,0.2611,0.3448,0.1976,0.2244,0.4238,0.2947,0.6335,0.3429,0.2101,0.1468,0.8894,0.2342,0.1425,GO0003735@GO0005843@GO0006412
0.6443,0.4969,0.5457,0.3388,0.6968,0.7916,0.5617,0.5826,0.6901,0.6263,0.6209,0.4724,0.5865,0.3704,0.4805,0.5675,0.2099,0.2409,0.276,0.2528,0.4291,0.3281,0.5783,0.2765,0.1757,0.2073,0.6195,0.2049,0.1425,GO0003735@GO0005732@GO0005843@GO0005737@GO0006412@GO0006450
0.4407,0.5123,0.4451,0.4163,0.7713,0.8784,0.799,0.6468,0.769,0.6263,0.7484,0.5069,0.5385,0.5,0.4853,0.5567,0.2901,0.2742,0.23,0.1506,0.3493,0.2888,0.5819,0.3894,0.1703,0.1376,0.7566,0.1618,0.1425,GO0003735@GO0005842@GO0006412
0.4845,0.5247,0.5,0.4918,0.8032,0.9305,0.8378,0.7867,0.9042,0.7551,0.8758,0.6483,0.6226,0.6111,0.513,0.5046,0.1528,0.3105,0.1083,0.1974,0.3387,0.2947,0.6423,0.3142,0.1957,0.1651,0.792,0.1387,0.0171,GO0003735@GO0005842@GO0006412
