0.256	0.861	0.61	0.031	0.613	0.802	0.974	0.727	0.798	0.33	0.939	0.338	0.579	0.784	0.207	0.969	0.123
0.736	0.033	0.924	0.253	0.805	0.666	0.801	0.172	0.854	0.143	0.835	0.899	0.965	0.707	0.812	0.162	0.469
0.152	0.449	0.377	0.833	0.414	0.873	0.649	0.395	0.559	0.701	0.443	0.777	0.158	0.288	0.672	0.297	0.681
0.903	0.498	0.866	0.168	0.942	0.025	0.658	0.951	0.803	0.454	0.301	0.572	0.734	0.949	0.476	0.404	0.76
0.65	0.577	0.673	0.797	0.811	0.511	0.729	0.203	0.985	0.841	0.435	0.285	0.561	0.175	0.5	0.757	0.714
0.151	0.417	0.744	0.018	0.398	0.435	0.673	0.548	0.585	0.644	0.337	0.284	0.036	0.82	0.474	0.026	0.417
0.164	0.441	0.848	0.681	0.434	0.951	0.293	0.816	0.259	0.387	0.164	0.919	0.617	0.898	0.748	0.768	0.567
0.357	0.772	0.407	0.314	0.244	0.203	0.182	0.597	0.723	0.24	0.317	0.239	0.471	0.51	0.391	0.366	0.327
0.508	0.001	0.494	0.454	0.807	0.502	0.162	0.487	0.4	0.951	0.278	0.134	0.823	0.294	0.662	0.74	0.388
0.383	0.537	0.653	0.916	0.639	0.892	0.596	0.885	0.037	0.673	0.856	0.762	0.633	0.778	0.824	0.627	0.012
0.673	0.298	0.879	0.911	0.256	0.028	0.944	0.731	0.273	0.152	0.413	0.842	0.204	0.554	0.976	0.358	0.022
0.672	0.85	0.562	0.666	0.97	0.122	0.251	0.354	0.085	0.597	0.063	0.116	0.669	0.282	0.293	0.035	0.078
0.587	0.776	0.739	0.333	0.7	0.168	0.599	0.262	0.359	0.376	0.985	0.306	0.432	0.92	0.632	0.261	0.262
0.748	0.871	0.126	0.779	0.385	0.026	0.318	0.73	0.332	0.765	0.742	0.197	0.313	0.553	0.572	0.792	0.303
0.662	0.192	0.509	0.279	0.383	0.383	0.25	0.283	0.161	0.75	0.467	0.694	0.41	0.371	0.192	0.564	0.659
0.817	0.955	0.525	0.49	0.042	0.774	0.016	0.481	0.078	0.389	0.529	0.959	0.166	0.445	0.176	0.94	0.691
0.121	0.1	0.049	0.283	0.036	0.187	0.572	0.527	0.886	0.057	0.059	0.994	0.394	0.576	0.024	0.735	0.605
0.952	0.398	0.93	0.488	0.054	0.336	0.148	0.082	0.735	0.858	0.535	0.151	0.814	0.615	0.297	0.408	0.853
0.737	0.068	0.907	0.015	0.324	0.06	0.115	0.118	0.672	0.467	0.526	0.43	0.684	0.208	0.383	0.926	0.296
0.956	0.272	0.443	0.923	0.37	0.85	0.659	0.079	0.564	0.977	0.874	0.369	0.194	0.83	0.348	0.973	0.924
0.41	0.32	0.61	0.708	0.981	0.937	0.716	0.022	0.579	0.983	0.224	0.165	0.734	0.725	0.919	0.763	0.915
0.18	0.804	0.884	0.028	0.813	0.285	0.531	0.51	0.006	0.285	0.858	0.15	0.65	0.588	0.102	0.827	0.843
0.787	0.149	0.737	0.004	0.264	0.587	0.562	0.681	0.481	0.343	0.232	0.93	0.735	0.273	0.593	0.455	0.212
0.573	0.36	0.592	0.826	0.53	0.167	0.859	0.863	0.898	0.403	0.992	0.884	0.161	0.789	0.331	0.699	0.036
0.344	0.956	0.471	0.84	0.443	0.188	0.182	0.743	0.174	0.962	0.738	0.551	0.114	0.093	0.999	0.333	0.905
0.624	0.85	0.149	0.759	0.334	0.28	0.136	0.107	0.928	0.059	0.453	0.156	0.609	0.255	0.889	0.0	0.557
0.313	0.51	0.324	0.269	0.831	0.34	0.419	0.866	0.493	0.923	0.419	0.244	0.835	0.591	0.192	0.362	0.653
0.394	0.292	0.092	0.902	0.94	0.734	0.753	0.867	0.867	0.134	0.892	0.252	0.236	0.913	0.918	0.562	0.927
0.884	0.918	0.849	0.039	0.479	0.35	0.428	0.338	0.323	0.329	0.664	0.08	0.618	0.941	0.292	0.87	0.035
0.305	0.049	0.805	0.422	0.16	0.548	0.816	0.649	0.354	0.454	0.016	0.334	0.969	0.023	0.828	0.057	0.739
0.96	0.886	0.86	0.067	0.382	0.982	0.518	0.233	0.398	0.855	0.106	0.272	0.438	0.207	0.824	0.664	0.009
0.19	0.943	0.148	0.986	0.476	0.969	0.947	0.91	0.221	0.834	0.189	0.009	0.404	0.973	0.572	0.827	0.523
0.652	0.157	0.392	0.144	0.816	0.741	0.87	0.565	0.008	0.392	0.483	0.734	0.627	0.631	0.296	0.597	0.916
0.191	0.136	0.275	0.575	0.467	0.536	0.789	0.833	0.574	0.08	0.602	0.137	0.378	0.945	0.897	0.372	0.028
0.746	0.327	0.648	0.238	0.035	0.978	0.254	0.062	0.897	0.407	0.345	0.949	0.166	0.909	0.277	0.642	0.689
0.634	0.286	0.872	0.938	0.754	0.374	0.86	0.018	0.683	0.864	0.368	0.772	0.219	0.054	0.394	0.27	0.614
0.812	0.646	0.418	0.742	0.762	0.614	0.833	0.986	0.881	0.389	0.379	0.968	0.991	0.398	0.992	0.954	0.626
0.847	0.486	0.64	0.16	0.002	0.061	0.015	0.97	0.379	0.122	0.172	0.586	0.562	0.873	0.286	0.467	0.621
0.816	0.416	0.086	0.054	0.984	0.465	0.443	0.763	0.21	0.409	0.022	0.809	0.216	0.857	0.451	0.627	0.641
0.105	0.824	0.894	0.385	0.131	0.699	0.509	0.801	0.365	0.307	0.967	0.343	0.679	0.382	0.99	0.246	0.732
0.32	0.408	0.692	0.741	0.108	0.173	0.717	0.746	0.542	0.841	0.778	0.674	0.82	0.056	0.528	0.837	0.461
0.342	0.835	0.029	0.909	0.991	0.493	0.049	0.844	0.957	0.392	0.304	0.433	0.447	0.148	0.121	0.255	0.32
0.301	0.548	0.627	0.52	0.247	0.702	0.406	0.485	0.005	0.187	0.112	0.913	0.763	0.702	0.406	0.29	0.906
0.723	0.51	0.331	0.899	0.066	0.205	0.833	0.945	0.208	0.352	0.495	0.835	0.482	0.778	0.9	0.765	0.633
0.489	0.255	0.203	0.794	0.858	0.422	0.059	0.613	0.408	0.475	0.528	0.135	0.261	0.292	0.975	0.045	0.148
0.678	0.126	0.063	0.115	0.132	0.688	0.592	0.719	0.639	0.188	0.2	0.527	0.827	0.503	0.176	0.227	0.387
0.053	0.163	0.505	0.928	0.098	0.849	0.103	0.333	0.897	0.791	0.178	0.236	0.781	0.697	0.134	0.464	0.324
0.949	0.615	0.162	0.862	0.669	0.214	0.825	0.615	0.42	0.795	0.693	0.508	0.476	0.981	0.737	0.6	0.661
0.528	0.042	0.704	0.958	0.783	0.463	0.407	0.435	0.379	0.317	0.16	0.555	0.637	0.276	0.571	0.601	0.894
0.791	0.303	0.785	0.112	0.137	0.243	0.567	0.683	0.602	0.703	0.872	0.305	0.442	0.484	0.181	0.151	0.971
0.546	0.908	0.349	0.541	0.889	0.092	0.943	0.264	0.021	0.215	0.112	0.989	0.014	0.825	0.387	0.484	0.742
0.78	0.028	0.736	0.373	0.112	0.502	0.023	0.544	0.92	0.226	0.711	0.956	0.242	0.353	0.755	0.299	0.562
0.383	0.511	0.539	0.44	0.828	0.807	0.584	0.8	0.987	0.146	0.257	0.56	0.112	0.584	0.344	0.602	0.921
0.053	0.179	0.601	0.428	0.882	0.881	0.822	0.557	0.829	0.88	0.82	0.838	0.177	0.816	0.92	0.777	0.403
0.247	0.455	0.153	0.408	0.855	0.012	0.597	0.589	0.995	0.339	0.26	0.854	0.503	0.171	0.331	0.232	0.658
0.918	0.405	0.919	0.062	0.103	0.453	0.412	0.006	0.433	0.247	0.925	0.545	0.602	0.598	0.399	0.166	0.309
0.726	0.231	0.362	0.428	0.371	0.335	0.906	0.999	0.04	0.258	0.888	0.495	0.885	0.824	0.828	0.807	0.296
0.276	0.289	0.535	0.223	0.912	0.472	0.471	0.627	0.002	0.199	0.595	0.218	0.152	0.545	0.514	0.818	0.363
0.134	0.058	0.262	0.711	0.784	0.632	0.765	0.002	0.736	0.034	0.04	0.726	0.185	0.646	0.292	0.356	0.227
0.314	0.388	0.375	0.578	0.785	0.144	0.385	0.673	0.236	0.679	0.353	0.797	0.318	0.198	0.293	0.933	0.144
0.436	0.728	0.932	0.8	0.197	0.817	0.392	0.313	0.08	0.375	0.394	0.463	0.558	0.916	0.856	0.49	0.99
0.438	0.788	0.512	0.052	0.942	0.215	0.452	0.317	0.545	0.83	0.348	0.406	0.634	0.738	0.212	0.205	0.718
0.797	0.99	0.135	0.495	0.11	0.786	0.363	0.191	0.247	0.212	0.142	0.414	0.583	0.642	0.156	0.593	0.002
0.165	0.906	0.588	0.844	0.254	0.638	0.197	0.618	0.511	0.286	0.093	0.472	0.375	0.209	0.207	0.854	0.323
0.256	0.677	0.093	0.952	0.821	0.269	0.858	0.286	0.125	0.615	0.595	0.803	0.902	0.685	0.06	0.961	0.03
0.698	0.018	0.47	0.435	0.016	0.028	0.133	0.758	0.699	0.986	0.881	0.855	0.048	0.753	0.509	0.208	0.887
0.786	0.718	0.702	0.321	0.115	0.294	0.027	0.431	0.465	0.638	0.194	0.672	0.513	0.408	0.229	0.768	0.556
0.74	0.162	0.517	0.896	0.359	0.853	0.276	0.29	0.919	0.998	0.804	0.698	0.059	0.949	0.821	0.42	0.015
0.571	0.867	0.383	0.08	0.457	0.025	0.011	0.873	0.261	0.626	0.629	0.134	0.76	0.326	0.803	0.75	0.557
0.838	0.351	0.798	0.986	0.163	0.035	0.67	0.879	0.37	0.087	0.743	0.338	0.88	0.812	0.658	0.557	0.681
0.449	0.99	0.021	0.16	0.399	0.968	0.151	0.988	0.659	0.974	0.546	0.093	0.053	0.726	0.514	0.811	0.39
0.417	0.489	0.193	0.244	0.607	0.304	0.862	0.403	0.293	0.976	0.957	0.398	0.467	0.848	0.482	0.726	0.398
0.469	0.792	0.504	0.047	0.539	0.077	0.352	0.301	0.639	0.395	0.213	0.169	0.201	0.274	0.703	0.687	0.386
0.912	0.294	0.046	0.087	0.738	0.347	0.366	0.297	0.477	0.538	0.623	0.44	0.872	0.701	0.471	0.105	0.928
0.512	0.072	0.794	0.841	0.709	0.608	0.939	0.823	0.729	0.848	0.439	0.646	0.75	0.978	0.42	0.057	0.144
0.953	0.725	0.187	0.23	0.751	0.907	0.675	0.053	0.291	0.131	0.535	0.637	0.195	0.435	0.713	0.779	0.271
0.281	0.862	0.008	0.342	0.159	0.145	0.747	0.036	0.32	0.736	0.084	0.207	0.338	0.274	0.824	0.988	0.34
0.75	0.608	0.826	0.18	0.141	0.021	0.477	0.772	0.678	0.522	0.641	0.075	0.789	0.936	0.815	0.922	0.613
0.056	0.99	0.04	0.467	0.536	0.002	0.076	0.816	0.929	0.73	0.412	0.098	0.157	0.815	0.861	0.207	0.168
0.266	0.092	0.6	0.821	0.147	0.763	0.717	0.27	0.487	0.898	0.888	0.248	0.746	0.009	0.962	0.706	0.405
0.818	0.642	0.159	0.749	0.209	0.939	0.001	0.491	0.219	0.171	0.748	0.646	0.456	0.702	0.871	0.002	0.317
0.95	0.427	0.586	0.798	0.228	0.17	0.79	0.445	0.683	0.218	0.151	0.262	0.925	0.622	0.396	0.94	0.937
0.389	0.003	0.856	0.5	0.587	0.414	0.675	0.719	0.212	0.05	0.221	0.126	0.336	0.427	0.565	0.551	0.951
0.021	0.862	0.135	0.588	0.004	0.573	0.884	0.442	0.589	0.136	0.676	0.288	0.557	0.027	0.935	0.875	0.451
0.415	0.061	0.869	0.051	0.304	0.275	0.656	0.999	0.113	0.746	0.477	0.857	0.175	0.754	0.44	0.476	0.484
0.152	0.915	0.253	0.359	0.589	0.72	0.771	0.383	0.793	0.272	0.353	0.094	0.705	0.57	0.235	0.415	0.413
0.498	0.478	0.774	0.653	0.411	0.171	0.133	0.083	0.395	0.238	0.953	0.696	0.915	0.891	0.224	0.477	0.769
0.848	0.254	0.883	0.41	0.484	0.863	0.774	0.738	0.448	0.012	0.208	0.39	0.686	0.64	0.896	0.421	0.436
0.673	0.17	0.012	0.506	0.761	0.046	0.509	0.101	0.265	0.329	0.67	0.487	0.431	0.735	0.445	0.064	0.488
0.685	0.033	0.767	0.599	0.782	0.211	0.294	0.228	0.961	0.14	0.316	0.497	0.966	0.955	0.732	0.535	0.12
0.431	0.001	0.643	0.306	0.95	0.774	0.377	0.71	0.811	0.376	0.231	0.166	0.613	0.151	0.721	0.847	0.131
0.341	0.091	0.657	0.586	0.961	0.726	0.944	0.679	0.056	0.646	0.012	0.113	0.884	0.12	0.501	0.558	0.768
0.523	0.931	0.197	0.84	0.048	0.535	0.055	0.431	0.779	0.074	0.271	0.613	0.947	0.501	0.375	0.283	0.875
0.165	0.395	0.218	0.246	0.767	0.341	0.747	0.861	0.422	0.178	0.011	0.944	0.983	0.932	0.33	0.429	0.266
0.96	0.84	0.366	0.928	0.77	0.395	0.755	0.514	0.946	0.726	0.647	0.664	0.918	0.952	0.328	0.508	0.316
0.87	0.75	0.075	0.602	0.876	0.164	0.904	0.53	0.985	0.056	0.135	0.723	0.18	0.105	0.059	0.326	0.237
0.843	0.473	0.272	0.249	0.111	0.236	0.139	0.305	0.193	0.077	0.004	0.171	0.733	0.076	0.937	0.34	0.135
0.214	0.001	0.57	0.187	0.05	0.719	0.823	0.064	0.9	0.963	0.575	0.699	0.842	0.14	0.621	0.755	0.505
0.364	0.823	0.067	0.879	0.03	0.73	0.502	0.313	0.825	0.646	0.589	0.454	0.771	0.498	0.202	0.139	0.309
0.831	0.8	0.155	0.792	0.332	0.418	0.316	0.028	0.591	0.698	0.564	0.645	0.166	0.731	0.64	0.138	0.663
0.361	0.411	0.427	0.212	0.936	0.119	0.622	0.651	0.163	0.672	0.515	0.752	0.87	0.578	0.946	0.027	0.982
0.285	0.868	0.009	0.933	0.489	0.369	0.428	0.107	0.466	0.37	0.343	0.596	0.569	0.011	0.146	0.743	0.823
0.965	0.315	0.46	0.017	0.051	0.947	0.308	0.717	0.563	0.372	0.643	0.441	0.651	0.631	0.941	0.591	0.961
0.18	0.572	0.819	0.492	0.957	0.889	0.217	0.268	0.871	0.462	0.085	0.024	0.839	0.722	0.071	0.559	0.729
0.042	0.154	0.78	0.965	0.52	0.282	0.772	0.08	0.324	0.479	0.4	0.213	0.488	0.88	0.06	0.401	0.473
0.474	0.194	0.522	0.649	0.288	0.101	0.93	0.066	0.379	0.381	0.12	0.566	0.268	0.099	0.287	0.307	0.398
0.35	0.229	0.245	0.775	0.472	0.878	0.983	0.201	0.578	0.672	0.659	0.433	0.448	0.099	0.225	0.111	0.04
0.997	0.566	0.585	0.082	0.617	0.364	0.567	0.25	0.037	0.548	0.126	0.408	0.237	0.442	0.689	0.284	0.034
0.441	0.569	0.729	0.136	0.171	0.031	0.395	0.734	0.585	0.067	0.282	0.474	0.398	0.851	0.094	0.081	0.578
0.328	0.76	0.655	0.368	0.482	0.801	0.425	0.44	0.65	0.433	0.761	0.345	0.636	0.436	0.373	0.386	0.514
0.858	0.919	0.387	0.72	0.555	0.685	0.62	0.458	0.416	0.635	0.323	0.503	0.905	0.854	0.82	0.181	0.157
0.351	0.243	0.708	0.503	0.27	0.264	0.078	0.703	0.749	0.035	0.365	0.604	0.113	0.741	0.684	0.187	0.577
0.793	0.006	0.176	0.364	0.703	0.708	0.478	0.006	0.117	0.037	0.734	0.577	0.304	0.632	0.158	0.803	0.64
0.867	0.665	0.322	0.287	0.076	0.024	0.817	0.3	0.621	0.385	0.423	0.856	0.388	0.068	0.57	0.181	0.527
0.959	0.398	0.989	0.156	0.191	0.963	0.965	0.308	0.039	0.745	0.858	0.623	0.147	0.358	0.295	0.154	0.235
0.961	0.27	0.18	0.435	0.577	0.6	0.113	0.279	0.448	0.329	0.421	0.137	0.561	0.187	0.983	0.607	0.697
0.719	0.455	0.954	0.734	0.643	0.029	0.203	0.388	0.305	0.43	0.896	0.322	0.862	0.123	0.837	0.309	0.962
0.484	0.399	0.158	0.225	0.114	0.048	0.241	0.82	0.572	0.835	0.737	0.758	0.542	0.493	0.189	0.339	0.881
0.663	0.542	0.304	0.997	0.518	0.622	0.904	0.793	0.699	0.915	0.011	0.725	0.072	0.597	0.85	0.59	0.262
0.979	0.695	0.312	0.322	0.933	0.105	0.375	0.162	0.403	0.87	0.509	0.579	0.81	0.873	0.905	0.788	0.006
0.498	0.562	0.415	0.453	0.028	0.293	0.768	0.481	0.761	0.594	0.058	0.777	0.153	0.793	0.951	0.765	0.412
0.902	0.453	0.165	0.392	0.12	0.695	0.809	0.488	0.23	0.587	0.745	0.55	0.011	0.698	0.777	0.456	0.355
0.946	0.825	0.107	0.988	0.86	0.946	0.08	0.579	0.223	0.387	0.073	0.53	0.919	0.822	0.568	0.944	0.626
0.764	0.874	0.1	0.847	0.232	0.788	0.256	0.414	0.914	0.669	0.758	0.234	0.442	0.617	0.26	0.517	0.928
0.802	0.287	0.172	0.527	0.718	0.536	0.353	0.667	0.29	0.065	0.354	0.553	0.294	0.952	0.212	0.666	0.543
0.122	0.383	0.316	0.618	0.754	0.806	0.714	0.725	0.104	0.538	0.667	0.406	0.638	0.864	0.742	0.448	0.082
0.479	0.685	0.302	0.361	0.882	0.919	0.707	0.439	0.621	0.233	0.063	0.75	0.375	0.098	0.247	0.26	0.18
0.646	0.219	0.171	0.272	0.009	0.781	0.969	0.126	0.589	0.26	0.799	0.294	0.845	0.737	0.13	0.515	0.34
0.674	0.275	0.437	0.126	0.451	0.656	0.966	0.027	0.349	0.568	0.928	0.001	0.002	0.859	0.244	0.589	0.184
0.138	0.257	0.367	0.089	0.053	0.213	0.468	0.912	0.729	0.155	0.461	0.647	0.677	0.619	0.324	0.485	0.363
0.634	0.813	0.117	0.131	0.467	0.26	0.524	0.389	0.443	0.708	0.549	0.79	0.967	0.369	0.68	0.639	0.558
0.549	0.961	0.907	0.289	0.577	0.914	0.059	0.577	0.764	0.635	0.347	0.616	0.09	0.034	0.359	0.12	0.163
0.268	0.377	0.233	0.94	0.015	0.55	0.601	0.872	0.167	0.958	0.643	0.409	0.911	0.417	0.994	0.249	0.896
0.245	0.944	0.349	0.416	0.293	0.449	0.428	0.065	0.263	0.96	0.674	0.359	0.681	0.867	0.381	0.178	0.952
0.853	0.526	0.703	0.589	0.805	0.64	0.728	0.051	0.23	0.906	0.835	0.637	0.327	0.086	0.946	0.514	0.943
0.774	0.197	0.28	0.65	0.432	0.895	0.431	0.116	0.895	0.578	0.718	0.715	0.306	0.833	0.648	0.1	0.948
0.585	0.346	0.033	0.082	0.01	0.551	0.362	0.669	0.127	0.797	0.426	0.839	0.341	0.712	0.55	0.042	0.943
0.935	0.533	0.105	0.614	0.371	0.204	0.821	0.48	0.367	0.17	0.279	0.176	0.936	0.874	0.883	0.666	0.309
0.943	0.867	0.256	0.984	0.615	0.201	0.399	0.889	0.692	0.938	0.361	0.456	0.106	0.443	0.773	0.219	0.653
0.438	0.421	0.993	0.882	0.472	0.364	0.818	0.444	0.256	0.605	0.654	0.412	0.267	0.122	0.213	0.236	0.189
0.982	0.43	0.015	0.029	0.663	0.809	0.721	0.203	0.458	0.294	0.853	0.506	0.016	0.356	0.752	0.624	0.664
0.732	0.486	0.781	0.133	0.591	0.749	0.169	0.719	0.957	0.729	0.072	0.698	0.891	0.252	0.947	0.038	0.271
0.803	0.293	0.047	0.022	0.228	0.835	0.628	0.281	0.007	0.4	0.246	0.31	0.989	0.87	0.524	0.923	0.415
0.799	0.634	0.82	0.842	0.545	0.316	0.501	0.325	0.325	0.363	0.369	0.837	0.166	0.919	0.202	0.448	0.571
0.761	0.467	0.213	0.654	0.032	0.789	0.086	0.577	0.555	0.508	0.42	0.444	0.947	0.434	0.774	0.156	0.245
0.792	0.822	0.369	0.639	0.892	0.13	0.378	0.212	0.217	0.443	0.679	0.32	0.484	0.91	0.971	0.316	0.724
0.381	0.585	0.871	0.578	0.486	0.668	0.079	0.814	0.733	0.974	0.831	0.543	0.255	0.768	0.722	0.732	0.167
0.195	0.875	0.374	0.709	0.428	0.622	0.15	0.487	0.053	0.951	0.449	0.151	0.456	0.983	0.423	0.81	0.403
0.505	0.113	0.301	0.628	0.785	0.751	0.225	0.006	0.461	0.073	0.281	0.793	0.285	0.838	0.035	0.515	0.9
0.774	0.708	0.286	0.652	0.87	0.955	0.761	0.593	0.251	0.898	0.432	0.516	0.902	0.871	0.72	0.825	0.13
0.404	0.134	0.49	0.978	0.036	0.802	0.192	0.765	0.388	0.842	0.959	0.569	0.803	0.368	0.279	0.693	0.557
0.404	0.699	0.17	0.261	0.616	0.407	0.878	0.658	0.58	0.113	0.124	0.397	0.223	0.878	0.456	0.77	0.226
0.146	0.009	0.632	0.392	0.384	0.915	0.867	0.435	0.17	0.18	0.864	0.211	0.507	0.947	0.417	0.137	0.401
0.282	0.355	0.443	0.497	0.402	0.978	0.936	0.634	0.833	0.1	0.162	0.737	0.072	0.049	0.206	0.364	0.192
0.533	0.877	0.585	0.248	0.651	0.712	0.58	0.508	0.669	0.028	0.514	0.265	0.386	0.27	0.788	0.473	0.073
0.005	0.718	0.485	0.96	0.229	0.066	0.968	0.245	0.096	0.622	0.436	0.395	0.783	0.195	0.928	0.295	0.98
0.971	0.051	0.449	0.385	0.179	0.009	0.021	0.693	0.407	0.224	0.943	0.784	0.688	0.896	0.75	0.184	0.733
0.134	0.019	0.461	0.239	0.324	0.561	0.873	0.276	0.046	0.539	0.468	0.157	0.146	0.744	0.847	0.023	0.553
0.139	0.952	0.629	0.044	0.62	0.592	0.467	0.448	0.652	0.881	0.379	0.69	0.073	0.405	0.328	0.705	0.903
0.74	0.792	0.46	0.417	0.877	0.582	0.258	0.115	0.219	0.514	0.029	0.457	0.099	0.467	0.551	0.403	0.153
0.851	0.414	0.859	0.478	0.398	0.043	0.109	0.249	0.493	0.323	0.189	0.311	0.966	0.159	0.95	0.364	0.389
0.866	0.237	0.513	0.439	0.357	0.233	0.337	0.804	0.983	0.489	0.136	0.457	0.296	0.614	0.676	0.867	0.147
0.863	0.593	0.825	0.299	0.147	0.59	0.168	0.196	0.061	0.696	0.599	0.569	0.603	0.152	0.185	0.369	0.172
0.946	0.883	0.869	0.308	0.613	0.616	0.867	0.362	0.687	0.01	0.62	0.974	0.119	0.893	0.534	0.785	0.025
0.037	0.624	0.28	0.38	0.453	0.492	0.073	0.673	0.729	0.87	0.172	0.031	0.541	0.796	0.016	0.095	0.458
0.133	0.132	0.719	0.622	0.459	0.287	0.609	0.689	0.313	0.905	0.195	0.677	0.416	0.351	0.328	0.989	0.738
0.411	0.902	0.96	0.268	0.889	0.108	0.715	0.866	0.847	0.864	0.989	0.884	0.375	0.867	0.838	0.114	0.202
0.86	0.85	0.186	0.656	0.944	0.539	0.759	0.68	0.189	0.091	0.718	0.656	0.386	0.543	0.121	0.773	0.506
0.768	0.813	0.558	0.295	0.335	0.487	0.96	0.537	0.451	0.443	0.089	0.646	0.702	0.474	0.292	0.665	0.22
0.094	0.765	0.219	0.272	0.808	0.319	0.67	0.971	0.238	0.201	0.523	0.973	0.698	0.136	0.134	0.577	0.239
0.868	0.879	0.591	0.291	0.5	0.29	0.701	0.768	0.899	0.039	0.851	0.891	0.279	0.333	0.311	0.075	0.799
0.995	0.699	0.915	0.72	0.446	0.209	0.681	0.194	0.871	0.705	0.786	0.257	0.091	0.111	0.331	0.96	0.039
0.776	0.22	0.871	0.302	0.085	0.295	0.364	0.857	0.587	0.618	0.222	0.029	0.403	0.336	0.064	0.672	0.418
0.512	0.048	0.773	0.095	0.945	0.09	0.983	0.317	0.284	0.575	0.065	0.767	0.652	0.175	0.91	0.777	0.607
0.911	0.521	0.481	0.518	0.034	0.36	0.328	0.31	0.681	0.53	0.742	0.127	0.465	0.538	0.746	0.642	0.377
0.813	0.902	0.658	0.387	0.696	0.788	0.118	0.166	0.396	0.527	0.881	0.168	0.259	0.638	0.425	0.149	0.748
0.522	0.147	0.866	0.743	0.484	0.087	0.297	0.12	0.079	0.71	0.244	0.076	0.905	0.839	0.571	0.341	0.736
0.964	0.669	0.248	0.989	0.929	0.943	0.599	0.104	0.421	0.259	0.418	0.366	0.799	0.321	0.972	0.055	0.52
0.893	0.877	0.579	0.85	0.617	0.737	0.442	0.59	0.954	0.507	0.457	0.256	0.429	0.704	0.619	0.561	0.9
0.641	0.438	0.022	0.102	0.131	0.347	0.244	0.043	0.454	0.997	0.756	0.133	0.952	0.863	0.263	0.146	0.298
0.62	0.851	0.163	0.364	0.165	0.979	0.695	0.602	0.985	0.045	0.065	0.029	0.831	0.983	0.966	0.254	0.29
0.551	0.829	0.416	0.898	0.987	0.245	0.6	0.9	0.231	0.269	0.047	0.625	0.203	0.818	0.445	0.725	0.51
0.768	0.682	0.171	0.527	0.594	0.724	0.033	0.989	0.551	0.682	0.506	0.138	0.475	0.71	0.591	0.967	0.242
0.111	0.09	0.306	0.828	0.928	0.336	0.324	0.661	0.305	0.136	0.528	0.687	0.152	0.988	0.481	0.14	0.956
0.495	0.295	0.536	0.137	0.286	0.38	0.805	0.974	0.467	0.097	0.792	0.987	0.767	0.708	0.598	0.632	0.104
0.47	0.345	0.28	0.273	0.803	0.996	0.79	0.772	0.198	0.784	0.383	0.607	0.971	0.695	0.191	0.062	0.974
0.149	0.556	0.007	0.149	0.725	0.118	0.321	0.125	0.342	0.784	0.377	0.14	0.74	0.916	0.37	0.212	0.553
0.443	0.441	0.856	0.48	0.168	0.203	0.607	0.311	0.226	0.252	0.305	0.63	0.518	0.72	0.364	0.028	0.945
0.721	0.247	0.579	0.441	0.794	0.972	0.147	0.136	0.109	0.753	0.799	0.452	0.222	0.828	0.261	0.575	0.644
0.103	0.852	0.541	0.363	0.493	0.81	0.128	0.689	0.747	0.246	0.846	0.517	0.091	0.224	0.574	0.149	0.273
0.642	0.841	0.33	0.406	0.624	0.278	0.027	0.601	0.142	0.543	0.8	0.523	0.443	0.88	0.317	0.844	0.647
0.527	0.664	0.101	0.584	0.39	0.653	0.564	0.526	0.754	0.225	0.591	0.974	0.317	0.394	0.356	0.086	0.491
0.926	0.998	0.628	0.756	0.065	0.995	0.573	0.83	0.207	0.013	0.59	0.541	0.337	0.57	0.705	0.596	0.459
0.591	0.362	0.897	0.967	0.346	0.958	0.639	0.123	0.322	0.676	0.206	0.374	0.285	0.112	0.801	0.222	0.165
0.744	0.796	0.779	0.444	0.785	0.063	0.904	0.371	0.321	0.889	0.085	0.71	0.939	0.65	0.765	0.701	0.222
0.117	0.916	0.571	0.613	0.108	0.024	0.247	0.13	0.232	0.506	0.884	0.345	0.626	0.849	0.446	0.834	0.916
0.34	0.85	0.056	0.121	0.375	0.127	0.235	0.837	0.75	0.645	0.344	0.861	0.219	0.661	0.758	0.335	0.872
0.424	0.467	0.628	0.552	0.551	0.013	0.395	0.645	0.65	0.468	0.721	0.011	0.047	0.828	0.791	0.784	0.948
0.204	0.281	0.019	0.618	0.018	0.551	0.895	0.955	0.26	0.746	0.305	0.348	0.499	0.143	0.158	0.865	0.979
0.419	0.673	0.618	0.612	0.01	0.261	0.627	0.106	0.453	0.33	0.623	0.772	0.364	0.507	1.0	0.785	0.741
0.31	0.581	0.805	0.38	0.261	0.929	0.887	0.507	0.808	0.702	0.578	0.18	0.178	0.943	0.914	0.598	0.471
0.255	0.806	0.254	0.883	0.536	0.972	0.755	0.939	0.313	0.117	0.216	0.014	0.736	0.543	0.388	0.199	0.009
0.777	0.031	0.83	0.318	0.044	0.614	0.54	0.385	0.652	0.119	0.788	0.367	0.419	0.577	0.177	0.163	0.296
0.971	0.773	0.159	0.248	0.337	0.819	0.029	0.266	0.175	0.912	0.549	0.11	0.821	0.767	0.245	0.026	0.997
0.133	0.339	0.185	0.631	0.301	0.693	0.068	0.911	0.911	0.322	0.349	0.709	0.446	0.665	0.09	0.723	0.871
