0.0,0.1777,0.1646,0.5159,0.2139,0.1204,0.1669,0.1088,0.0994,GO0003674@GO0005737@GO0006979@GO0042274@GO0006970
0.0,0.0888,0.1151,0.4365,0.0629,0.0291,0.0293,0.1537,0.0043,GO0016455@GO0016592@GO0006366
0.0,0.2794,0.2854,0.6429,0.3408,0.2027,0.1817,0.5913,0.7299,GO0003872@GO0005945@GO0005739@GO0005737@GO0006096
0.0,0.2321,0.1795,0.5397,0.2118,0.0728,0.0666,0.104,0.0928,GO0017056@GO0005643@GO0006999
0.0,0.1318,0.0921,0.7063,0.0689,0.0515,0.0893,0.0394,0.0322,GO0005288@GO0005293@GO0005739@GO0005886@GO0045121@GO0015802
0.0,0.0888,0.084,0.5476,0.1355,0.1057,0.2193,0.1103,0.167,GO0004067@GO0030287@GO0006530@GO0006995
0.0,0.1017,0.0886,0.4048,0.0268,0.0344,0.0161,0.0154,0.0289,GO0000703@GO0005634@GO0006285@GO0006284
0.0,0.1103,0.1312,0.3254,0.0206,0.0187,0.0161,0.0267,0.0275,GO0004672@GO0005935@GO0007120@GO0000921@GO0006468@GO0000135@GO0007117
0.0,0.1232,0.1415,0.5397,0.0286,0.0399,0.0554,0.0316,0.0381,GO0031491@GO0000812@GO0005737@GO0043486@GO0006623
0.0,0.0587,0.069,0.1905,0.0148,0.0095,0.0255,0.0053,0.0037,GO0003917@GO0031422@GO0005634@GO0007131@GO0007004@GO0000018
0.0,0.139,0.2371,0.5397,0.1728,0.0908,0.1142,0.0702,0.1619,GO0004175@GO0019774@GO0006511
0.0,0.086,0.0967,0.3095,0.0171,0.0149,0.0151,0.0065,0.0048,GO0005200@GO0005635@GO0005816@GO0007103@GO0000090
0.0,0.106,0.1116,0.3095,0.004,0.0045,0.0056,0.0024,0.0034,GO0003700@GO0005634@GO0006350
0.0,0.0817,0.099,0.1429,0.0389,0.0216,0.0682,0.0106,0.0019,GO0003674@GO0005737@GO0008150
0.0,0.139,0.1749,0.746,0.477,0.1466,0.0807,0.3508,0.1741,GO0004871@GO0005834@GO0005886@GO0005737@GO0000750@GO0031684
0.0,0.2006,0.1116,0.5159,0.0802,0.0954,0.0859,0.0471,0.0361,GO0005200@GO0005816@GO0007020@GO0007103
0.0,0.1476,0.0898,0.6905,0.1639,0.076,0.1414,0.0686,0.0703,GO0003674@GO0005634@GO0005737@GO0008150
0.0,0.1719,0.1381,0.5794,0.1257,0.0741,0.061,0.1051,0.0751,GO0004558@GO0005788@GO0005739@GO0005783@GO0009272
0.0,0.1447,0.2209,0.5159,0.1496,0.0597,0.0243,0.0403,0.0121,GO0004809@GO0005635@GO0005739@GO0005637@GO0030488@GO0042254
0.0,0.0201,0.0184,0.3413,0.0159,0.0153,0.0161,0.0155,0.0287,GO0008017@GO0005875@GO0005776@GO0000407@GO0006501@GO0006914@GO0006623
0.0,0.1719,0.1415,0.5476,0.0737,0.0606,0.0969,0.0413,0.0357,GO0005386@GO0005381@GO0005739@GO0008380@GO0048250
0.0,0.1289,0.1185,0.627,0.1279,0.0671,0.0956,0.0843,0.0597,GO0005215@GO0005739@GO0005886@GO0006810
0.0,0.192,0.1438,0.5476,0.0821,0.0609,0.1081,0.0596,0.1121,GO0004725@GO0003723@GO0005847@GO0005634@GO0030846@GO0030847@GO0006365@GO0009302@GO0006367
0.0,0.096,0.1162,0.3889,0.0701,0.0399,0.0284,0.0313,0.0089,GO0004526@GO0000171@GO0000172@GO0005655@GO0006364@GO0006379@GO0008033
0.0,0.086,0.0944,0.3254,0.0179,0.0152,0.0265,0.0152,0.0111,GO0015105@GO0005887@GO0015700
0.0,0.0917,0.1047,0.627,0.1547,0.0669,0.0519,0.1162,0.0245,GO0016758@GO0005783@GO0006488
0.0,0.0616,0.061,0.627,0.0433,0.0298,0.0739,0.0345,0.0455,GO0003674@GO0005739@GO0005741@GO0000002@GO0000723
0.0,0.2607,0.336,0.5714,0.1612,0.093,0.1998,0.0855,0.1339,GO0045182@GO0005845@GO0017148
0.0,0.1748,0.1749,0.7143,0.4752,0.2318,0.4338,0.2086,0.3738,GO0000774@GO0005524@GO0030188@GO0005737@GO0042026@GO0000723
0.0,0.2865,0.3268,0.5397,0.1205,0.0874,0.1925,0.0668,0.1039,GO0003674@GO0005739@GO0005743@GO0051204
0.0,0.2006,0.1277,0.5,0.0589,0.0254,0.0481,0.0279,0.0415,GO0003684@GO0005515@GO0000228@GO0007004@GO0000077@GO0045184
0.0,0.1562,0.1323,0.4524,0.1718,0.1026,0.1691,0.1417,0.1191,GO0009055@GO0005739@GO0008150
0.0,0.3037,0.3533,0.6111,0.2541,0.2736,0.3911,0.2482,0.2061,GO0003735@GO0005843@GO0006412
0.0,0.0817,0.0909,0.4444,0.133,0.0686,0.0658,0.0945,0.0689,GO0005200@GO0005874@GO0007047@GO0007026
0.0,0.1332,0.1197,0.6032,0.6455,0.6178,0.5728,0.6396,0.3509,GO0016887@GO0051082@GO0005832@GO0005634@GO0000329@GO0009277@GO0005737@GO0006412@GO0042026@GO0006950@GO0006626@GO0000060@GO0006616
0.0,0.1662,0.1369,0.4365,0.0664,0.0399,0.0746,0.0407,0.052,GO0005215@GO0005739@GO0005743@GO0006810
0.0,0.1017,0.1346,0.4524,0.045,0.0253,0.0458,0.0299,0.079,GO0003674@GO0000139@GO0048193
0.0,0.086,0.1116,0.3651,0.018,0.0135,0.021,0.0132,0.0167,GO0004851@GO0005622@GO0009086@GO0019354@GO0000103
0.0,0.106,0.1277,0.4683,0.0323,0.0221,0.046,0.0171,0.0239,GO0008094@GO0016586@GO0006302@GO0031055@GO0043044@GO0006368@GO0007059@GO0000086
0.0,0.1404,0.0898,0.381,0.0613,0.0452,0.0266,0.0653,0.0452,GO0003674@GO0000324@GO0008150
0.0,0.139,0.1438,0.5635,0.086,0.0677,0.0752,0.0896,0.0761,GO0004169@GO0005783@GO0006493
0.0,0.2149,0.3222,0.5952,0.1853,0.1464,0.2991,0.1709,0.188,GO0015926@GO0005759@GO0009277@GO0007005
0.0,0.0917,0.0829,0.4841,0.042,0.0234,0.0198,0.0204,0.0077,GO0005462@GO0005783@GO0006038@GO0015788
0.0,0.1547,0.1496,0.3651,0.0231,0.0208,0.0305,0.018,0.0188,GO0004402@GO0043565@GO0005634@GO0006281@GO0006338@GO0006358
0.0,0.1003,0.107,0.5397,0.0405,0.0246,0.0374,0.0207,0.0191,GO0005515@GO0017119@GO0000300@GO0005625@GO0006888@GO0000301
0.0,0.0888,0.084,0.254,0.0437,0.0212,0.0204,0.0176,0.0097,GO0003674@GO0005886@GO0043200
0.0,0.586,0.5316,0.7143,0.0834,0.0676,0.1018,0.0325,0.039,GO0003674@GO0005730@GO0030489@GO0042254@GO0042273
0.0,0.1318,0.2048,0.7302,0.3246,0.142,0.0949,0.1022,0.0755,GO0003723@GO0000346@GO0006406
0.0,0.1519,0.1323,0.5556,0.0903,0.0885,0.1373,0.1412,0.0471,GO0003674@GO0005934@GO0005935@GO0005887@GO0007165@GO0007047
0.0,0.0888,0.069,0.254,0.0171,0.0201,0.0196,0.0088,0.0104,GO0005515@GO0005575@GO0009228@GO0008614
0.0,0.0946,0.0702,0.5397,0.0683,0.0252,0.0281,0.0136,0.0058,GO0003704@GO0016563@GO0005634@GO0005829@GO0006367@GO0045941@GO0006808
0.0,0.0458,0.0207,0.4206,0.0346,0.0313,0.0402,0.0256,0.0287,GO0005515@GO0005770@GO0005829@GO0006886@GO0006865@GO0042147@GO0006885
0.0,0.2693,0.3038,0.5714,0.3882,0.245,0.4994,0.3866,0.7971,GO0004372@GO0005737@GO0006730
0.0,0.0774,0.107,0.2937,0.0498,0.0232,0.0166,0.018,0.0033,GO0016251@GO0000112@GO0005675@GO0006289@GO0000717@GO0006367@GO0007070
0.0,0.0759,0.1001,0.5714,0.0533,0.0258,0.0277,0.0199,0.0061,GO0016251@GO0000112@GO0005675@GO0006289@GO0000717@GO0006367@GO0007070
0.0,0.1748,0.1404,0.6032,0.1381,0.0409,0.0552,0.037,0.0187,GO0005198@GO0005515@GO0005643@GO0006998@GO0006999@GO0006607@GO0006608@GO0006609@GO0006610@GO0006611@GO0006406@GO0006407@GO0006408@GO0006409
0.0,0.0989,0.1151,0.5159,0.0521,0.0279,0.026,0.0258,0.0062,GO0003688@GO0005664@GO0005656@GO0006267@GO0006270@GO0030466
0.0,0.159,0.13,0.6032,0.0598,0.04,0.1121,0.0425,0.0252,GO0004815@GO0003723@GO0005737@GO0006412
0.0,0.0788,0.099,0.5,0.0554,0.0258,0.0139,0.0219,0.0026,GO0003674@GO0000778@GO0007094
0.0,0.1146,0.1646,0.3889,0.0324,0.025,0.0488,0.0319,0.0091,GO0000182@GO0003701@GO0000500@GO0006360
0.0,0.4384,0.6272,0.6508,0.5994,0.4594,0.3558,0.4355,0.2033,GO0003735@GO0005842@GO0006412@GO0000027
0.0,0.2407,0.2474,0.6587,0.1159,0.0548,0.0942,0.0476,0.0329,GO0005198@GO0005643@GO0005739@GO0000790@GO0006348@GO0006999@GO0006607@GO0006608@GO0006609@GO0006610@GO0006611@GO0006406@GO0006407@GO0006408@GO0006409
0.0,0.1189,0.1162,0.5397,0.0817,0.0576,0.1085,0.0591,0.0789,GO0005485@GO0030133@GO0005768@GO0005802@GO0000723@GO0006906@GO0006897@GO0006893
0.0,0.0444,0.0783,0.5794,0.0167,0.0135,0.0153,0.0159,0.0595,GO0016874@GO0005739@GO0009249
0.0,0.1633,0.1646,0.6746,0.2028,0.1219,0.1752,0.0971,0.1076,GO0005515@GO0000798@GO0005634@GO0007064@GO0031505@GO0000755@GO0009847
0.0,0.1691,0.1197,0.5079,0.0325,0.0286,0.0482,0.026,0.0627,GO0004573@GO0005789@GO0006487@GO0007047
0.0,0.0745,0.0426,0.4444,0.0749,0.0631,0.0503,0.058,0.0349,GO0008519@GO0005739@GO0005886@GO0019740@GO0015696
0.0,0.0888,0.084,0.3254,0.0379,0.0314,0.0259,0.0251,0.0136,GO0003674@GO0005737@GO0008150
0.0,0.106,0.099,0.5635,0.0668,0.053,0.0637,0.0808,0.0601,GO0015926@GO0016021@GO0006078@GO0030148@GO0007047
0.0,0.1289,0.099,0.5,0.0816,0.0483,0.0616,0.036,0.0339,GO0004674@GO0005737@GO0006468@GO0007049
0.0,0.1361,0.1116,0.4365,0.0737,0.0839,0.121,0.0638,0.2156,GO0005515@GO0030123@GO0006896
0.0,0.0344,0.0529,0.4048,0.0547,0.0254,0.0133,0.0218,0.0054,GO0003674@GO0005737@GO0008150
0.0,0.1017,0.1174,0.619,0.0564,0.0382,0.0997,0.0364,0.0465,GO0005509@GO0008047@GO0016020@GO0009966
0.0,0.0716,0.1105,0.5635,0.1878,0.0672,0.1429,0.1428,0.0513,GO0004643@GO0003937@GO0005829@GO0009060@GO0006189@GO0030437
0.0,0.2106,0.168,0.4603,0.0557,0.0531,0.0705,0.029,0.0225,GO0004682@GO0005956@GO0006468@GO0030468@GO0006873@GO0000082@GO0000086@GO0006974@GO0000501@GO0006356@GO0006359
0.0,0.0788,0.13,0.4841,0.0407,0.0167,0.0111,0.0205,0.0063,GO0004823@GO0003729@GO0005739@GO0006429@GO0000372
0.0,0.1232,0.1853,0.5,0.0522,0.0464,0.0514,0.0479,0.0272,GO0008565@GO0017119@GO0000300@GO0005625@GO0006888@GO0000301
0.0,0.1117,0.1427,0.5,0.049,0.0265,0.047,0.0271,0.0242,GO0004003@GO0003682@GO0005656@GO0042555@GO0005657@GO0005737@GO0006267@GO0006270@GO0006343@GO0006268
0.0,0.1676,0.1795,0.6429,0.1011,0.0832,0.0974,0.095,0.058,GO0008859@GO0005739@GO0005759@GO0006401
0.0,0.3424,0.397,0.6111,0.3481,0.2559,0.1583,0.1884,0.0738,GO0003883@GO0005829@GO0008654@GO0006241@GO0019856
0.0,0.1963,0.2831,0.5952,0.1325,0.0538,0.0439,0.058,0.0344,GO0003700@GO0005634@GO0006350@GO0000083@GO0045821
0.0,0.116,0.1519,0.5238,0.0447,0.0249,0.0429,0.0238,0.0174,GO0015559@GO0005886@GO0006855
0.0,0.2077,0.3487,0.6508,0.2053,0.0883,0.0738,0.1151,0.0536,GO0003899@GO0005665@GO0005666@GO0005736@GO0006360@GO0006366@GO0006383
0.0,0.3868,0.4568,0.6429,0.156,0.1688,0.1637,0.1199,0.1028,GO0003735@GO0003723@GO0005842@GO0006412@GO0000027
0.0,0.0845,0.1162,0.5238,0.1607,0.0775,0.0713,0.1075,0.0272,GO0004175@GO0019774@GO0006511
0.0,0.1117,0.1139,0.5238,0.0422,0.0378,0.0613,0.0252,0.0249,GO0003674@GO0030008@GO0006888
0.0,0.0673,0.0713,0.3333,0.0164,0.0146,0.009,0.0161,0.0043,GO0005515@GO0005575@GO0009228
0.0,0.2493,0.2209,0.7063,0.1622,0.1025,0.1538,0.0872,0.1044,GO0008139@GO0005829@GO0007049@GO0006609
0.0,0.3582,0.3487,0.746,0.2239,0.1574,0.1971,0.0826,0.0574,GO0003743@GO0005852@GO0043614@GO0005737@GO0006413@GO0042254
0.0,0.1032,0.1047,0.381,0.0147,0.0226,0.03,0.0146,0.0196,GO0004601@GO0004392@GO0020037@GO0005783@GO0016020@GO0042167@GO0006879
0.0,0.0702,0.0748,0.619,0.0602,0.0249,0.0419,0.0447,0.0222,GO0003700@GO0005634@GO0005737@GO0001324@GO0042149@GO0001302@GO0006970@GO0010286@GO0050826@GO0043618@GO0051599
0.0,0.1991,0.1484,0.5159,0.0829,0.0373,0.032,0.0751,0.0195,GO0005200@GO0000928@GO0005822@GO0005824@GO0007020
0.0,0.1032,0.0541,0.2778,0.0274,0.0141,0.0311,0.0093,0.0121,GO0003674@GO0005777@GO0006625
0.0,0.1074,0.0541,0.4524,0.0075,0.0115,0.027,0.0086,0.0461,GO0005096@GO0005634@GO0005737@GO0007188
0.0,0.1862,0.0725,0.4206,0.0552,0.0771,0.08,0.0474,0.0504,GO0003674@GO0005634@GO0005739@GO0030468@GO0007117
0.0,0.1074,0.168,0.754,0.1387,0.092,0.1491,0.1114,0.1769,GO0004735@GO0005737@GO0006561
0.0,0.5072,0.4568,0.4921,0.1071,0.0755,0.0708,0.0703,0.0385,GO0004823@GO0005737@GO0006429
0.0,0.0659,0.0817,0.5952,0.2169,0.1197,0.12,0.1374,0.1846,GO0000772@GO0005576@GO0005625@GO0000750
0.0,0.4499,0.4131,0.5556,0.1307,0.0853,0.1405,0.0575,0.0463,GO0042134@GO0030515@GO0005732@GO0005730@GO0006365@GO0030490@GO0042254
0.0,0.0931,0.0967,0.3333,0.0476,0.0289,0.012,0.0214,0.009,GO0019829@GO0012510@GO0006879@GO0015680
0.0,0.0931,0.1197,0.4762,0.0364,0.0245,0.0402,0.0235,0.0328,GO0003674@GO0005739@GO0007005
0.0,0.0645,0.0748,0.5635,0.1258,0.0306,0.0417,0.0377,0.024,GO0003674@GO0005739@GO0005737@GO0005811@GO0006974
0.0,0.0845,0.0921,0.5079,0.0422,0.0367,0.0607,0.0287,0.0405,GO0003674@GO0030122@GO0016192
0.0,0.0917,0.0898,0.1825,0.0152,0.0246,0.0124,0.0066,0.0034,GO0016491@GO0005575@GO0030476
0.0,0.1347,0.1623,0.6111,0.0395,0.0319,0.079,0.0405,0.0468,GO0004581@GO0005789@GO0006487
0.0,0.1433,0.1473,0.6111,0.063,0.0247,0.0373,0.0253,0.0176,GO0003674@GO0005575@GO0008150
0.0,0.149,0.1496,0.3968,0.085,0.0386,0.0546,0.0337,0.0258,GO0003713@GO0005634@GO0000117
0.0,0.1347,0.1266,0.7937,0.034,0.0324,0.0647,0.0289,0.0296,GO0004842@GO0005515@GO0019005@GO0005634@GO0005737@GO0006511@GO0006974
0.0,0.0831,0.0621,0.4444,0.0256,0.0201,0.0458,0.0225,0.1229,GO0004103@GO0005829@GO0006656
0.0,0.1032,0.122,0.5397,0.1161,0.0852,0.1231,0.1253,0.0789,GO0003674@GO0000228@GO0007129@GO0007130@GO0007126
0.0,0.0989,0.1162,0.3968,0.2027,0.1196,0.0864,0.1887,0.2856,GO0004067@GO0030287@GO0006530@GO0006995
0.0,0.1819,0.16,0.5794,0.0669,0.0442,0.06,0.0358,0.0291,GO0008551@GO0043682@GO0005507@GO0005886@GO0006879@GO0015691
0.0,0.202,0.0967,0.5556,0.0696,0.0386,0.0716,0.034,0.0779,GO0016227@GO0031071@GO0004123@GO0005634@GO0005739@GO0016226@GO0006879
0.0,0.1504,0.1151,0.3968,0.0377,0.0264,0.0599,0.0339,0.0255,GO0016563@GO0016602@GO0005634@GO0006350@GO0006109
0.0,0.0559,0.061,0.4921,0.0463,0.0191,0.047,0.0758,0.023,GO0003674@GO0005739@GO0005741@GO0008150
0.0,0.1662,0.1093,0.5317,0.0584,0.0405,0.0724,0.0381,0.0437,GO0003674@GO0005739@GO0006412
0.0,0.2278,0.359,0.4921,0.682,0.4903,0.3374,0.4028,0.2729,GO0003743@GO0005515@GO0005840@GO0005739@GO0005737@GO0006413
0.0,0.0845,0.1312,0.4762,0.102,0.0529,0.0314,0.0765,0.0407,GO0008195@GO0000810@GO0000329@GO0006644@GO0007165
0.0,0.1791,0.191,0.5952,0.0339,0.0275,0.0373,0.0123,0.0176,GO0004004@GO0005730@GO0006365
0.0,0.2049,0.2025,0.8095,0.1521,0.0552,0.0396,0.0393,0.0084,GO0003743@GO0005085@GO0005851@GO0032045@GO0006446
0.0,0.1074,0.1738,0.5476,0.0991,0.0351,0.0225,0.042,0.0496,GO0003729@GO0005737@GO0007534@GO0008298
0.0,0.0946,0.1013,0.6508,0.051,0.0283,0.0694,0.0259,0.05,GO0043565@GO0016566@GO0005641@GO0005634@GO0005737@GO0000433
0.0,0.1404,0.2336,0.5397,0.2708,0.2875,0.2337,0.4633,0.4119,GO0043008@GO0031386@GO0005737@GO0000209@GO0006513@GO0016579@GO0030437@GO0006950
0.0,0.096,0.1461,0.4841,0.0343,0.0195,0.0128,0.0244,0.0137,GO0004604@GO0005622@GO0005737@GO0006555@GO0000103@GO0042493
0.0,0.1203,0.1139,0.6032,0.0543,0.036,0.0371,0.0909,0.0937,GO0004679@GO0031588@GO0005886@GO0005737@GO0006468@GO0007165@GO0042149@GO0001403@GO0001302@GO0043254
0.0,0.202,0.1542,0.4524,0.0551,0.0632,0.0957,0.0439,0.0347,GO0004634@GO0005737@GO0008150
0.0,0.1648,0.1404,0.4762,0.1108,0.0558,0.0837,0.054,0.0565,GO0005515@GO0030126@GO0006888@GO0006890
0.0,0.2106,0.1876,0.5079,0.0361,0.0352,0.0598,0.02,0.0308,GO0004664@GO0005737@GO0019274
0.0,0.1003,0.0633,0.3413,0.0265,0.059,0.0191,0.0293,0.0138,GO0003674@GO0005619@GO0000723@GO0030476
0.0,0.0158,0.0104,0.4365,0.0569,0.037,0.0312,0.0693,0.0534,GO0008177@GO0005749@GO0005739@GO0006121@GO0006099
0.0,0.1862,0.0886,0.4048,0.0011,0.0002,0.0003,0.0007,0.0044,GO0003674@GO0005575@GO0007017
0.0,0.2865,0.2313,0.7143,0.2144,0.0841,0.0691,0.0469,0.0342,GO0004749@GO0005737@GO0000162@GO0000105@GO0006189@GO0006207@GO0006166@GO0042254
0.0,0.2034,0.1715,0.3968,0.0861,0.0564,0.1335,0.0474,0.0618,GO0019706@GO0031211@GO0042406@GO0018318@GO0007265@GO0008104
0.0,0.3639,0.5512,0.5476,0.0973,0.0718,0.0407,0.0662,0.0527,GO0030515@GO0005732@GO0030692@GO0005739@GO0005730@GO0006365@GO0030490@GO0042254@GO0042274
0.0,0.3367,0.3291,0.7143,0.1647,0.1027,0.3506,0.0853,0.1207,GO0003899@GO0005666@GO0005736@GO0006360@GO0006383@GO0042254
0.0,0.2378,0.2716,0.6032,0.3114,0.1333,0.1089,0.1928,0.0531,GO0004588@GO0005634@GO0005737@GO0006207
0.0,0.2665,0.1415,0.4762,0.0245,0.0204,0.0299,0.012,0.0344,GO0008092@GO0000142@GO0007120@GO0007015@GO0006970
0.0,0.1203,0.0978,0.4365,0.0137,0.0178,0.0386,0.0121,0.0477,GO0003709@GO0000127@GO0006384
0.0,0.1117,0.1093,0.5317,0.057,0.0336,0.0467,0.0247,0.0397,GO0003674@GO0008623@GO0005634@GO0006348
0.0,0.1977,0.2175,0.4206,0.3573,0.2271,0.2011,0.3607,0.2978,GO0046961@GO0000220@GO0007035
0.0,0.1834,0.2566,0.5794,0.1229,0.0805,0.0602,0.134,0.0895,GO0051082@GO0005832@GO0005856@GO0005737@GO0006457@GO0007010
0.0,0.0788,0.0679,0.5952,0.1991,0.0637,0.051,0.1061,0.0453,GO0015093@GO0005384@GO0005794@GO0000329@GO0005624@GO0006874@GO0006879@GO0030026
0.0,0.1017,0.1082,0.373,0.0489,0.0278,0.0413,0.0239,0.0213,GO0003700@GO0003704@GO0005634@GO0019740@GO0045893@GO0006357
0.0,0.0229,0.0115,0.627,0.1308,0.0531,0.0692,0.0827,0.0719,GO0008121@GO0005750@GO0005739@GO0006122@GO0009060@GO0017062
0.0,0.1705,0.1197,0.5556,0.0298,0.0323,0.0342,0.0215,0.0417,GO0008835@GO0005575@GO0009231
0.0,0.1648,0.2451,0.5238,0.1112,0.0499,0.1045,0.0757,0.0826,GO0004723@GO0005509@GO0005955@GO0005737@GO0007047@GO0006873@GO0000754
0.0,0.0158,0.0046,0.6746,0.0512,0.0236,0.0354,0.0322,0.0218,GO0016563@GO0016602@GO0006350@GO0006109
0.0,0.0946,0.0656,0.4048,0.0111,0.011,0.0109,0.0088,0.0133,GO0003941@GO0005575@GO0009069
0.0,0.1719,0.1369,0.4524,0.0346,0.0298,0.0539,0.0238,0.0235,GO0004842@GO0005634@GO0005737@GO0000209@GO0006513
0.0,0.1576,0.069,0.5238,0.1105,0.0845,0.0521,0.134,0.1688,GO0004737@GO0050177@GO0005737@GO0006559@GO0006552
0.0,0.1132,0.1323,0.5476,0.1165,0.0561,0.1253,0.0689,0.0509,GO0004535@GO0031251@GO0005737@GO0006301@GO0031124
0.0,0.1089,0.1289,0.7143,0.8103,0.3582,0.411,0.5776,0.1949,GO0005199@GO0009277@GO0007047@GO0006886
0.0,0.0616,0.0794,0.3333,0.0557,0.0235,0.0394,0.0157,0.0279,GO0003674@GO0005737@GO0008150
0.0,0.1175,0.1381,0.3333,0.0262,0.0249,0.027,0.0247,0.0326,GO0005198@GO0005643@GO0006999@GO0006607@GO0006608@GO0006609@GO0006610@GO0006611@GO0006406@GO0006407@GO0006408@GO0006409
0.0,0.053,0.0725,0.5159,0.0336,0.0331,0.0648,0.0295,0.0589,GO0008408@GO0005634@GO0005737@GO0006396
0.0,0.1576,0.16,0.5476,0.0548,0.0496,0.0465,0.07,0.0419,GO0003674@GO0005634@GO0007094
0.0,0.0931,0.0921,0.4365,0.0392,0.0249,0.0246,0.0156,0.0111,GO0004708@GO0043332@GO0005737@GO0006468@GO0000750@GO0001403@GO0007124
0.0,0.0888,0.1358,0.3492,0.0158,0.0127,0.0121,0.0095,0.0265,GO0016407@GO0005575@GO0008150
0.0,0.0946,0.0794,0.3254,0.0196,0.0284,0.0121,0.0241,0.0111,GO0005198@GO0005634@GO0006303
0.0,0.086,0.0598,0.1349,0.0149,0.0809,0.0286,0.0122,0.0051,GO0003674@GO0005628@GO0006461@GO0030476
0.0,0.2077,0.1956,0.6587,0.0703,0.0388,0.0358,0.0354,0.0178,GO0045552@GO0005634@GO0005737@GO0008150
0.0,0.1347,0.1197,0.4365,0.0275,0.0253,0.0514,0.0144,0.0173,GO0032977@GO0005739@GO0005743@GO0032979
0.0,0.1691,0.1588,0.7937,0.1269,0.0758,0.1063,0.0805,0.0523,GO0050613@GO0005783@GO0006696
0.0,0.1862,0.1185,0.4365,0.0478,0.0457,0.0811,0.0362,0.0459,GO0004012@GO0015662@GO0030140@GO0045332@GO0006886
0.0,0.1261,0.1692,0.7698,0.0864,0.04,0.0491,0.0281,0.013,GO0008094@GO0016586@GO0043044@GO0006368
0.0,0.3438,0.2417,0.5714,0.2116,0.1742,0.3078,0.1295,0.0998,GO0003899@GO0005736@GO0006360
0.0,0.5158,0.5765,0.6746,0.208,0.1568,0.1937,0.0701,0.0547,GO0004845@GO0005622@GO0008655
0.0,0.0774,0.1197,0.4127,0.0256,0.0251,0.0204,0.0473,0.0514,GO0003674@GO0000324@GO0005624@GO0008150
0.0,0.2751,0.2854,0.7302,0.1746,0.0936,0.1173,0.0846,0.0611,GO0003674@GO0000329@GO0008150
0.0,0.1175,0.2106,0.5238,0.105,0.063,0.0999,0.0859,0.1433,GO0003924@GO0005773@GO0005741@GO0000011@GO0042144@GO0000723@GO0006897@GO0006896
0.0,0.0587,0.0748,0.4762,0.0252,0.016,0.0284,0.0206,0.0198,GO0003729@GO0005685@GO0000243@GO0000398
0.0,0.3109,0.4085,0.6429,0.2628,0.2158,0.3175,0.1946,0.1638,GO0003723@GO0001965@GO0005844@GO0005789@GO0042175@GO0006348@GO0030466@GO0007059@GO0000750@GO0045141@GO0042493@GO0008298
0.0,0.288,0.2727,0.627,0.1631,0.1583,0.2096,0.1053,0.1484,GO0003743@GO0005852@GO0043614@GO0006413
0.0,0.1318,0.1588,0.5714,0.5276,0.5244,0.5707,0.4848,0.5726,GO0004365@GO0005739@GO0009277@GO0005737@GO0005811@GO0006096@GO0006094
0.0,0.086,0.0506,0.5317,0.1322,0.0241,0.0646,0.0302,0.0395,GO0000030@GO0005622@GO0006688@GO0006675
0.0,0.1547,0.3049,0.6746,0.2979,0.1734,0.2064,0.1645,0.1557,GO0051082@GO0005830@GO0005854@GO0051083
0.0,0.0659,0.1277,0.5079,0.0758,0.0388,0.0481,0.0509,0.0409,GO0004842@GO0003688@GO0005515@GO0019005@GO0031518@GO0043291@GO0005634@GO0000776@GO0005737@GO0031146@GO0051382@GO0042787@GO0045116@GO0007035@GO0000082@GO0000086@GO0007096@GO0000910@GO0043254
0.0,0.0874,0.069,0.4603,0.0299,0.0158,0.0425,0.0184,0.0343,GO0003674@GO0005575@GO0007126
0.0,0.0659,0.061,0.4683,0.0199,0.0184,0.0288,0.0146,0.0175,GO0003702@GO0005634@GO0005737@GO0046686@GO0045944
0.0,0.0501,0.0736,0.5159,0.057,0.0232,0.0368,0.0235,0.0471,GO0005515@GO0005783@GO0000329@GO0006511@GO0030001@GO0006623
0.0,0.1089,0.1093,0.4286,0.0241,0.0138,0.0174,0.0093,0.0222,GO0003735@GO0005762@GO0005739@GO0006412@GO0000002
0.0,0.0802,0.0967,0.1825,0.0481,0.0343,0.0298,0.0326,0.0132,GO0005198@GO0005635@GO0005643@GO0006388@GO0006999@GO0006607@GO0006608@GO0006609@GO0006610@GO0006611@GO0006406@GO0006407@GO0006408@GO0006409@GO0000055
0.0,0.1261,0.1013,0.6032,0.0526,0.063,0.0716,0.051,0.0448,GO0004407@GO0003714@GO0000508@GO0000509@GO0005634@GO0016575@GO0040020
0.0,0.2335,0.3475,0.7063,0.2797,0.1083,0.0851,0.1263,0.0491,GO0003743@GO0005840@GO0006413
0.0,0.1117,0.099,0.5714,0.0374,0.0225,0.0284,0.0273,0.0207,GO0004707@GO0005634@GO0005934@GO0005737@GO0006468@GO0030968@GO0007047@GO0001101@GO0008361
0.0,0.0086,0.0161,0.4921,0.0437,0.0395,0.0251,0.0814,0.0506,GO0004866@GO0000324@GO0005737@GO0042144@GO0030162
0.0,0.1676,0.1922,0.4286,0.0578,0.0398,0.0346,0.0632,0.0465,GO0005086@GO0005739@GO0016192@GO0045045
0.0,0.1332,0.099,0.4762,0.0214,0.0162,0.0255,0.0208,0.0169,GO0003674@GO0005634@GO0000398
0.0,0.3367,0.2152,0.3651,0.0044,0.0058,0.0042,0.0039,0.0041,GO0008553@GO0005739@GO0005886@GO0015992@GO0006885
